,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
965,4825.0,0.5480000000000012,29.238,124.83299,115.93299,5.9185,11.51847,0.0,0.0,13165.0,80.0,5025.0,45.0,5610.0,60.15327,54.02496,119.53987,3.13899,375.2344565313,100.0,77.98501
966,4830.0,0.5480000000000012,29.238,126.16598,117.06599,6.00242,11.48796,0.0,0.0,13160.0,80.0,5040.0,45.0,5610.0,60.13725,54.00894,121.14326,0.63897,77.4069088422,0.0,77.63688
967,4835.0,0.5480000000000012,29.238,127.18099,117.86599,5.93376,11.36398,0.0,0.0,13156.0,80.0,5025.0,45.0,5610.0,60.1506,54.01428,120.72782,0.11027,13.3126567114,0.0,77.16395
968,4840.0,0.5480000000000012,29.238,127.36299,117.93299,6.03485,11.32583,0.0,0.0,13162.0,80.0,5025.0,45.0,5595.0,60.16929,54.02229,117.97216,0.77534,91.4685345344,0.0,77.16218
969,4845.0,0.5480000000000012,29.238,126.58299,117.13299,5.93376,11.41357,0.0,0.0,13171.0,80.0,5025.0,45.0,5610.0,60.16662,54.03564,116.98037,0.74038,86.6099263406,0.0,76.82656
970,4850.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
971,4855.0,0.5480000000000012,29.238,125.33299,115.86599,5.96618,11.36207,0.0,0.0,13181.0,80.0,5025.0,45.0,5595.0,60.1506,54.05166,119.1835,0.72317,86.189931695,0.0,76.5921
972,4860.0,0.5480000000000012,29.238,123.76899,114.5,6.00433,11.42311,0.0,0.0,13191.0,80.0,5010.0,45.0,5610.0,60.19065,54.06234,116.77995,3.07608,359.224468596,100.0,75.97044
973,4865.0,0.5480000000000012,29.238,122.15299,113.25,5.99861,11.17897,0.0,0.0,13199.0,80.0,5040.0,45.0,5610.0,60.20133,54.057,118.70408,2.50045,296.813616836,100.0,75.66694
974,4870.0,0.5480000000000012,29.238,121.30699,112.625,6.0501,11.13128,0.0,0.0,13197.0,80.0,5040.0,45.0,5610.0,60.20401,54.07302,119.72795,2.48756,297.83045930200007,100.0,75.86843
975,4875.0,0.5480000000000012,29.238,121.46099,112.875,6.08062,11.09886,0.0,0.0,13191.0,80.0,5010.0,45.0,5595.0,60.19866,54.08905,117.68179,3.14533,370.1480645407,100.0,75.73721
976,4880.0,0.5460000000000023,29.236,122.22999,113.625,6.08062,11.04545,0.0,0.0,13184.0,80.0,5025.0,45.0,5610.0,60.19599,54.07035,117.41696,3.1201,366.352656896,100.0,75.63085
977,4885.0,0.5460000000000023,29.236,123.22999,114.625,6.0482,11.0836,0.0,0.0,13177.0,80.0,5025.0,45.0,5610.0,60.18264,54.1024,116.73242,3.07833,359.3409104586,100.0,75.0563
978,4890.0,0.5460000000000023,29.236,124.41598,115.73298,6.01387,10.99205,0.0,0.0,13169.0,80.0,5010.0,45.0,5610.0,60.16662,54.09172,120.09553,2.85765,343.1909913045,100.0,74.93322
979,4895.0,0.5460000000000023,29.236,125.75,116.92799,5.93376,10.90431,0.0,0.0,13160.0,80.0,5010.0,45.0,5610.0,60.1773,54.11041,121.32379,0.11027,13.3783743233,100.0,75.1764
980,4900.0,0.5460000000000023,29.236,127,118.0,5.99479,10.8757,0.0,0.0,13153.0,80.0,5040.0,45.0,5610.0,60.18798,54.11842,121.0949,0.80557,97.550418593,0.0,74.43161
981,4905.0,0.5460000000000023,29.236,127.45399,118.28498,6.01959,10.72883,0.0,0.0,13159.0,80.0,5025.0,45.0,5595.0,60.18531,54.1291,117.51405,0.74971,88.1014584255,0.0,74.33836
982,4910.0,0.5460000000000023,29.236,127,117.73298,6.01387,10.75744,0.0,0.0,13168.0,80.0,5025.0,45.0,5610.0,60.19866,54.15313,116.40188,0.71653,83.4054390764,0.0,74.07296
983,4915.0,0.5460000000000023,29.236,125.83299,116.64199,5.96427,10.58006,0.0,0.0,13175.0,80.0,5025.0,45.0,5610.0,60.18264,54.14512,118.97642,0.71894,85.53690739480001,0.0,73.9705
984,4920.0,0.5460000000000023,29.236,124.33299,115.26599,5.92803,10.62202,0.0,0.0,13186.0,80.0,5025.0,45.0,5610.0,60.19599,54.1558,120.58987,0.11415,13.7653336605,0.0,73.96395
985,4925.0,0.5460000000000023,29.236,122.69198,113.93699,5.90133,10.76316,0.0,0.0,13196.0,80.0,5025.0,45.0,5610.0,60.1773,54.16915,119.45733,2.48477,296.82398986410004,100.0,73.47045
986,4930.0,0.5460000000000023,29.236,121.53799,113.0,5.95283,10.65254,0.0,0.0,13196.0,80.0,5025.0,45.0,5610.0,60.20401,54.16915,115.38591,3.11857,359.8390373487,100.0,73.51759
987,4935.0,0.5460000000000023,29.236,121.38398,113.06199,5.9452,10.59532,100.0,2000.0,13184.0,80.0,5025.0,45.0,5595.0,60.21469,54.19319,115.74331,3.14257,363.7314537067,100.0,73.48617
988,4940.0,0.5440000000000034,29.234,122,113.68699,5.98335,10.37216,100.0,1909.0,13178.0,80.0,5010.0,45.0,5595.0,60.18531,54.21722,119.86689,3.20756,384.4802416884,100.0,73.20515
989,4945.0,0.5440000000000034,29.234,123,114.56199,5.93376,10.73265,100.0,1826.0,13171.0,80.0,5025.0,45.0,5610.0,60.16395,54.21722,118.88572,3.16145,375.851259494,100.0,73.43215
990,4950.0,0.5440000000000034,29.234,124.16598,115.66598,5.87654,11.33728,100.0,1434.0,13169.0,80.0,5010.0,45.0,5610.0,60.15861,54.23324,120.31607,2.70907,325.9446557549,100.0,73.20741
991,4955.0,0.5440000000000034,29.234,125.41598,116.78498,5.85937,12.0964,100.0,1836.0,13171.0,80.0,5025.0,45.0,5610.0,60.14526,54.24659,119.8206,3.26554,391.278962124,100.0,73.18731
992,4960.0,0.5420000000000009,29.232,126.75,117.86599,5.90515,12.90702,100.0,1806.0,13173.0,80.0,5025.0,45.0,5610.0,60.14259,54.28398,121.38728,0.8347,101.321962616,0.0,72.61624
993,4965.0,0.5440000000000034,29.234,127.54499,118.35699,6.06727,12.537,100.0,1772.0,13175.0,80.0,5025.0,45.0,5610.0,60.16128,54.32403,117.91206,0.76576,90.2923390656,0.0,72.48069
994,4970.0,0.5440000000000034,29.234,127.36299,117.93299,5.95283,13.01956,100.0,1826.0,13181.0,80.0,5025.0,45.0,5610.0,60.16128,54.32937,118.27226,0.74913,88.6012981338,0.0,72.37275
995,4975.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
996,4980.0,0.5440000000000034,29.234,126.41598,116.92799,5.95283,13.64707,100.0,1818.0,13186.0,80.0,5025.0,45.0,5610.0,60.17997,54.31869,120.18276,0.16143,19.4011029468,0.0,72.16116
997,4985.0,0.5460000000000023,29.236,125,115.46598,5.92803,13.45825,100.0,1752.0,13193.0,80.0,5025.0,45.0,5610.0,60.16395,54.35874,120.66397,0.16931,20.4296167607,0.0,72.01914
998,4990.0,0.5440000000000034,29.234,123.46099,114.0,6.06346,13.44108,100.0,1826.0,13208.0,80.0,5025.0,45.0,5595.0,60.16662,54.38278,116.58445,3.2131,374.597496295,100.0,72.05291
999,4995.0,0.5460000000000023,29.236,122,112.75,5.93566,14.41574,100.0,1806.0,13223.0,80.0,5025.0,45.0,5610.0,60.13992,54.37744,118.63395,3.23104,383.311037808,100.0,72.02638
1000,5000.0,0.5440000000000034,29.234,121.38398,112.375,5.85937,13.90838,100.0,1806.0,13222.0,80.0,5025.0,45.0,5610.0,60.14259,54.35874,117.21202,3.18664,373.5125114128,100.0,71.9808
1001,5005.0,0.5440000000000034,29.234,121.69198,112.68699,5.88989,13.85879,100.0,1826.0,13213.0,80.0,5025.0,45.0,5610.0,60.12924,54.33471,116.23229,3.09396,359.61805596840003,100.0,72.18643
1002,5010.0,0.5440000000000034,29.234,122.53799,113.5,5.88035,14.15443,100.0,1787.0,13195.0,80.0,5040.0,45.0,5610.0,60.09719,54.36141,119.57855,2.63906,315.57496816300005,100.0,72.42515
1003,5015.0,0.5440000000000034,29.234,123.61499,114.5,5.88798,14.51301,100.0,1787.0,13186.0,80.0,5025.0,45.0,5610.0,60.04379,54.36141,117.36968,2.75344,323.1703716992,100.0,72.84994
1004,5020.0,0.5440000000000034,29.234,124.83299,115.59999,5.90324,14.96696,100.0,1806.0,13174.0,80.0,5040.0,45.0,5595.0,60.05447,54.38545,118.23056,3.25154,384.4313950624,100.0,72.83557
1005,5025.0,0.5440000000000034,29.234,126.16598,116.71398,5.78308,14.46914,100.0,1826.0,13167.0,80.0,5025.0,45.0,5595.0,60.03578,54.41215,117.72631,0.78147,91.9995794757,0.0,73.19148
1006,5030.0,0.5440000000000034,29.234,127.27198,117.59999,5.86509,14.56451,100.0,1787.0,13169.0,80.0,5025.0,45.0,5595.0,60.01708,54.42283,117.6687,0.76234,89.703556758,0.0,73.08273
1007,5035.0,0.5420000000000009,29.232,127.54499,117.66598,5.75828,14.5359,100.0,1806.0,13188.0,80.0,5025.0,45.0,5610.0,59.99572,54.37744,117.10942,0.74855,87.662256341,0.0,73.11102
1008,5040.0,0.540000000000002,29.23,126.83299,116.92799,5.86509,14.30892,100.0,1826.0,13196.0,80.0,5025.0,45.0,5610.0,60.0064,54.40147,120.37496,0.16143,19.4321297928,0.0,72.70401
1009,5045.0,0.5420000000000009,29.232,125.66598,115.66598,5.8403,14.41955,100.0,1806.0,13198.0,80.0,5025.0,45.0,5610.0,60.0064,54.41482,118.00352,0.16143,19.0493082336,0.0,73.31259
1010,5050.0,0.540000000000002,29.23,124.16598,114.25,5.80406,14.57977,100.0,1375.0,13199.0,80.0,5025.0,45.0,5610.0,60.0064,54.43084,119.37214,3.25581,388.6530071334,0.0,73.24075
1011,5055.0,0.540000000000002,29.23,122.53799,112.93699,5.7888,14.56069,100.0,1836.0,13198.0,80.0,5025.0,45.0,5610.0,60.0064,54.44953,116.55009,3.14369,366.3973524321,100.0,73.27488
1012,5060.0,0.540000000000002,29.23,121.61499,112.25,5.7888,14.53208,100.0,1787.0,13197.0,80.0,5040.0,45.0,5610.0,60.00373,54.48158,116.92239,3.14604,367.8425158356,100.0,73.38577
1013,5065.0,0.5380000000000031,29.228,121.69198,112.43699,5.79452,14.31274,100.0,1642.0,13204.0,80.0,5025.0,45.0,5610.0,59.98504,54.46823,119.77685,2.71644,325.366626414,100.0,73.46104
1014,5070.0,0.5420000000000009,29.232,122.38398,113.18699,5.66482,14.16206,100.0,1793.0,13204.0,80.0,5025.0,45.0,5610.0,59.98237,54.48959,120.15199,2.54556,305.8540996644,100.0,73.61149
1015,5075.0,0.540000000000002,29.23,123.38398,114.125,5.77926,14.45198,100.0,1806.0,13207.0,80.0,5025.0,45.0,5610.0,59.9797,54.51362,120.49781,3.29612,397.1752414972,100.0,73.73623
1016,5080.0,0.5420000000000009,29.232,124.5,115.26599,5.73158,14.38713,100.0,1642.0,13194.0,80.0,5040.0,45.0,5610.0,59.96101,54.52697,119.83602,3.27046,391.9189099692,100.0,73.78431
1017,5085.0,0.540000000000002,29.23,125.75,116.42799,5.80787,14.46533,100.0,1806.0,13184.0,80.0,5025.0,45.0,5595.0,59.94499,54.50027,116.63468,3.11607,363.4418273076,100.0,74.2021
1018,5090.0,0.540000000000002,29.23,127,117.53298,5.72967,14.81056,100.0,1806.0,13161.0,80.0,5025.0,45.0,5610.0,59.93431,54.51629,117.84146,0.74797,88.1418768362,0.0,74.33103
1019,5095.0,0.5380000000000031,29.228,127.63598,117.93299,5.72395,14.5359,100.0,1787.0,13165.0,80.0,5025.0,45.0,5610.0,59.93965,54.51629,118.62615,0.66235,78.5720304525,0.0,74.40055
1020,5100.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1021,5105.0,0.5380000000000031,29.228,127.08999,117.39999,5.64002,14.51492,100.0,1836.0,13176.0,80.0,5040.0,45.0,5610.0,59.92362,54.52964,117.7106,0.76576,90.138069056,0.0,74.01278
1022,5110.0,0.5420000000000009,29.232,125.91598,116.28498,5.61141,14.26124,100.0,1806.0,13187.0,80.0,5025.0,45.0,5610.0,59.94766,54.53765,120.4492,0.76121,91.687135532,0.0,74.45817
1023,5115.0,0.5380000000000031,29.228,124.41598,114.875,5.74874,14.29939,100.0,1714.0,13203.0,80.0,5040.0,45.0,5610.0,59.94232,54.56436,118.58198,0.15872,18.8213318656,0.0,73.97534
1024,5120.0,0.5380000000000031,29.228,122.84599,113.43699,5.66291,14.88113,100.0,1714.0,13220.0,80.0,5025.0,45.0,5610.0,59.96101,54.58305,118.46235,3.2024,379.36382964,100.0,74.1809
1025,5125.0,0.5380000000000031,29.228,121.69198,112.5,5.67245,14.94026,100.0,1826.0,13213.0,80.0,5025.0,45.0,5610.0,59.96902,54.59106,118.90386,3.24794,386.1926030484,100.0,74.15121
1026,5130.0,0.5380000000000031,29.228,121.53799,112.43699,5.72586,14.49775,100.0,1787.0,13201.0,80.0,5040.0,45.0,5610.0,59.95834,54.61776,117.87545,3.16955,373.6121325475,100.0,74.12831
1027,5135.0,0.5380000000000031,29.228,122.15299,113.0,5.71823,14.59503,100.0,1677.0,13195.0,80.0,5040.0,45.0,5610.0,59.93164,54.60708,117.7682,3.17079,373.418230878,100.0,74.67672
1028,5140.0,0.5380000000000031,29.228,123.07598,113.875,5.6343,14.20402,100.0,1826.0,13183.0,80.0,5025.0,45.0,5595.0,59.91027,54.63645,119.73825,2.86326,342.841741695,100.0,74.98857
1029,5145.0,0.540000000000002,29.23,124.25,114.875,5.64575,14.14871,100.0,1787.0,13171.0,80.0,5025.0,45.0,5610.0,59.91828,54.63645,119.26106,2.53787,302.6690663422,100.0,75.27552
1030,5150.0,0.5380000000000031,29.228,125.5,116.0,5.57899,14.21737,100.0,1318.0,13170.0,80.0,5040.0,45.0,5610.0,59.89959,54.63645,120.41081,3.29084,396.2527099804,100.0,75.48588
1031,5155.0,0.5380000000000031,29.228,126.66598,117.13299,5.67054,14.59693,100.0,1826.0,13171.0,80.0,5040.0,45.0,5610.0,59.88357,54.63912,120.9956,0.81733,98.893333748,0.0,75.70297
1032,5160.0,0.5360000000000007,29.226,127.54499,117.59999,5.57327,14.20974,100.0,1818.0,13179.0,80.0,5025.0,45.0,5610.0,59.89425,54.64714,117.99568,0.73507,86.7350844976,0.0,75.68975
1033,5165.0,0.5380000000000031,29.228,127.27198,117.19999,5.6076,14.13917,0.0,0.0,13187.0,80.0,5025.0,45.0,5610.0,59.85687,54.67117,121.01599,0.80287,97.1601078913,0.0,75.90968
1034,5170.0,0.5380000000000031,29.228,126.25,116.07099,5.57899,13.35334,0.0,0.0,13197.0,80.0,5025.0,45.0,5610.0,59.88357,54.67117,116.83535,0.72915,85.1904954525,0.0,76.09373
1035,5175.0,0.5340000000000018,29.224,124.83299,114.75,5.56373,12.94517,0.0,0.0,13206.0,80.0,5025.0,45.0,5595.0,59.89959,54.64714,117.27511,0.7147,83.816521117,0.0,75.84504
1036,5180.0,0.5360000000000007,29.226,123.15299,113.25,5.60379,12.55607,0.0,0.0,13216.0,80.0,5040.0,45.0,5610.0,59.89158,54.65515,117.4432,3.07127,360.69977686400006,100.0,75.99064
1037,5185.0,0.5380000000000031,29.228,121.84599,112.125,5.62477,12.08686,0.0,0.0,13220.0,80.0,5040.0,45.0,5610.0,59.9076,54.67117,118.76379,2.5048,297.479541192,100.0,76.08798
1038,5190.0,0.5360000000000007,29.226,121.53799,112.0,5.7125,11.92474,0.0,0.0,13214.0,80.0,5040.0,45.0,5625.0,59.89158,54.64447,119.75885,3.11787,373.3925256495,100.0,76.39439
1039,5195.0,0.5360000000000007,29.226,122,112.56199,5.64956,11.65771,0.0,0.0,13208.0,80.0,5040.0,45.0,5610.0,59.88357,54.67117,116.52893,3.10629,361.9726499697,100.0,76.31169
1040,5200.0,0.5360000000000007,29.226,122.84599,113.43699,5.61904,11.58332,0.0,0.0,13200.0,80.0,5040.0,45.0,5610.0,59.89692,54.66316,116.71658,3.10336,362.2135657088,100.0,76.58473
1041,5205.0,0.5360000000000007,29.226,123.92298,114.5,5.59616,11.32392,0.0,0.0,13192.0,80.0,5025.0,45.0,5610.0,59.87289,54.65515,118.77159,3.10951,369.32144682090006,100.0,77.00817
1042,5210.0,0.5340000000000018,29.224,125.25,115.59999,5.66101,11.11412,0.0,0.0,13183.0,80.0,5025.0,45.0,5610.0,59.87823,54.64981,117.80744,3.07199,361.9032776056,100.0,77.20323
1043,5215.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1044,5220.0,0.5340000000000018,29.224,126.5,116.78498,5.65338,11.18469,0.0,0.0,13177.0,80.0,5040.0,45.0,5610.0,59.87022,54.66049,122.25262,0.11027,13.4807964074,0.0,77.10374
1045,5225.0,0.5340000000000018,29.224,127.45399,117.53298,5.56373,10.93101,0.0,0.0,13174.0,80.0,5025.0,45.0,5610.0,59.8809,54.66583,118.53518,0.76689,90.9034441902,0.0,77.13189
1046,5230.0,0.5340000000000018,29.224,127.45399,117.39999,5.61523,11.03019,0.0,0.0,13180.0,80.0,5040.0,45.0,5610.0,59.90493,54.67117,117.08572,0.7339,85.92920990799999,0.0,77.37608
1047,5235.0,0.5320000000000029,29.222,126.66598,116.5,5.55801,10.64872,0.0,0.0,13190.0,80.0,5040.0,45.0,5610.0,59.90493,54.64447,120.10836,0.72496,87.07375666560002,0.0,77.21511
1048,5240.0,0.5340000000000018,29.224,125.33299,115.26599,5.62477,10.65826,0.0,0.0,13201.0,80.0,5040.0,45.0,5610.0,59.90226,54.67918,120.3135,0.71228,85.69689978000001,0.0,76.80699
1049,5245.0,0.5340000000000018,29.224,123.76899,113.875,5.63621,10.73837,0.0,0.0,13211.0,80.0,5040.0,45.0,5610.0,59.94232,54.64447,119.63008,2.57019,307.47203531520006,100.0,77.20114
1050,5250.0,0.5340000000000018,29.224,122.22999,112.625,5.77926,10.5915,0.0,0.0,13216.0,80.0,5040.0,45.0,5610.0,59.92095,54.64714,119.60946,2.50445,299.555912097,100.0,77.21681
1051,5255.0,0.5340000000000018,29.224,121.53799,112.18699,5.85937,10.70976,0.0,0.0,13213.0,80.0,5040.0,45.0,5610.0,59.93164,54.61776,116.02792,3.09873,359.5391965416,100.0,77.46414
1052,5260.0,0.5340000000000018,29.224,121.84599,112.56199,5.90515,10.58578,0.0,0.0,13206.0,80.0,5025.0,45.0,5610.0,59.92095,54.63111,115.96414,3.08511,357.7621279554,100.0,77.52035
1053,5265.0,0.5340000000000018,29.224,122.69198,113.43699,5.9452,10.57243,0.0,0.0,13200.0,80.0,5025.0,45.0,5610.0,59.96101,54.63645,119.81546,3.16104,378.7414616784,100.0,77.79335
1054,5270.0,0.5340000000000018,29.224,123.76899,114.375,5.96427,10.51712,0.0,0.0,13193.0,80.0,5040.0,45.0,5610.0,59.91027,54.60975,120.40057,3.15705,380.1106195185,100.0,77.26324
1055,5275.0,0.5340000000000018,29.224,125,115.59999,5.99479,10.61439,0.0,0.0,13184.0,80.0,5025.0,45.0,5625.0,59.90493,54.59907,120.61543,2.82907,341.2294945501,100.0,77.63778
1056,5280.0,0.5340000000000018,29.224,126.25,116.78498,5.867,10.36643,0.0,0.0,13176.0,80.0,5025.0,45.0,5625.0,59.92095,54.60441,119.06965,0.55061,65.5609399865,0.0,77.38847
1057,5285.0,0.5340000000000018,29.224,127.36299,117.66598,5.87272,10.3569,0.0,0.0,13175.0,80.0,5025.0,45.0,5610.0,59.91561,54.59106,118.46235,0.75605,89.5634597175,0.0,77.69519
1058,5290.0,0.5340000000000018,29.224,127.54499,117.59999,5.87844,10.24436,0.0,0.0,13180.0,80.0,5025.0,45.0,5610.0,59.95834,54.59106,120.73803,0.74038,89.3920226514,0.0,77.2852
1059,5295.0,0.5340000000000018,29.224,126.75,116.92799,5.88989,10.29586,0.0,0.0,13191.0,80.0,5040.0,45.0,5610.0,59.95834,54.62577,119.27658,0.70921,84.5921433018,0.0,76.83193
1060,5300.0,0.5340000000000018,29.224,125.5,115.59999,5.78117,10.26725,0.0,0.0,13199.0,80.0,5025.0,45.0,5610.0,59.99305,54.60174,118.37905,0.69248,81.975124544,0.0,76.60765
1061,5305.0,0.5320000000000029,29.222,123.92298,114.25,5.70487,10.04028,0.0,0.0,13210.0,80.0,5040.0,45.0,5610.0,60.00907,54.59106,120.08784,2.50912,301.3148011008,100.0,76.46266
1062,5310.0,0.5320000000000029,29.222,122.46099,113.0,5.64956,9.95063,0.0,0.0,13220.0,80.0,5025.0,45.0,5610.0,60.03044,54.6231,119.71766,2.5568,306.094113088,100.0,76.56416
1063,5315.0,0.5320000000000029,29.222,121.61499,112.43699,5.70487,9.98687,0.0,0.0,13217.0,80.0,5025.0,45.0,5610.0,60.03845,54.63111,119.43927,3.19793,381.9584247111,100.0,76.42469
1064,5320.0,0.5320000000000029,29.222,121.84599,112.75,5.69915,9.89341,0.0,0.0,13210.0,80.0,5025.0,45.0,5625.0,60.04112,54.61776,120.1443,3.17707,381.706851201,100.0,76.11158
1065,5325.0,0.5320000000000029,29.222,122.61499,113.56199,5.69725,9.84764,0.0,0.0,13203.0,80.0,5040.0,45.0,5610.0,60.06248,54.62844,120.4185,3.17572,382.41543882,100.0,75.94544
1066,5330.0,0.5320000000000029,29.222,123.69198,114.68699,5.70106,9.97352,0.0,0.0,13194.0,80.0,5040.0,45.0,5610.0,60.07049,54.62844,120.36473,3.14935,379.0706624255,100.0,75.80993
1067,5335.0,0.5320000000000029,29.222,125,115.79998,5.69152,9.89532,0.0,0.0,13185.0,80.0,5040.0,45.0,5610.0,60.0518,54.63912,119.62751,2.50375,299.5173781625,100.0,75.73417
1068,5340.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1069,5345.0,0.5320000000000029,29.222,126.41598,117.13299,5.68389,9.91821,30.0,352.0,13179.0,80.0,5025.0,45.0,5610.0,60.0518,54.63111,120.42874,0.74797,90.0770846578,0.0,75.66044
1070,5350.0,0.5320000000000029,29.222,127.45399,117.86599,5.76019,9.90295,100.0,1914.0,13171.0,80.0,5025.0,45.0,5610.0,60.09185,54.64447,122.02297,0.46601,56.8639242497,0.0,75.30303
1071,5355.0,0.5320000000000029,29.222,127.45399,117.73298,5.87463,10.08033,100.0,1826.0,13175.0,80.0,5025.0,45.0,5610.0,60.11856,54.66049,117.91206,0.59753,70.45599321179999,0.0,74.73304
1072,5360.0,0.5320000000000029,29.222,126.58299,116.85699,5.87463,11.07215,100.0,1806.0,13182.0,80.0,5025.0,45.0,5595.0,60.12657,54.64714,118.2097,0.8034,94.96967298,0.0,74.37461
1073,5365.0,0.5320000000000029,29.222,125.25,115.66598,5.88035,12.02964,100.0,1787.0,13199.0,80.0,5025.0,45.0,5610.0,60.13458,54.64447,117.1331,0.76348,89.42877918800001,0.0,74.36343
1074,5370.0,0.5300000000000005,29.22,123.69198,114.31199,5.80787,14.0953,100.0,1360.0,13203.0,80.0,5040.0,45.0,5610.0,60.14526,54.70054,118.44413,3.14782,372.8408012966,100.0,73.82562
1075,5375.0,0.5300000000000005,29.22,122.15299,113.0,5.75828,13.68522,100.0,1806.0,13213.0,80.0,5025.0,45.0,5610.0,60.1773,54.71923,116.74827,2.92465,341.44782785550007,100.0,73.28883
1076,5380.0,0.5300000000000005,29.22,121.30699,112.43699,5.764,13.34953,100.0,1787.0,13206.0,80.0,5025.0,45.0,5610.0,60.1773,54.7219,116.92503,2.47444,289.32397123320004,100.0,73.40144
1077,5385.0,0.5300000000000005,29.22,121.53799,112.68699,5.7888,13.64326,100.0,1466.0,13203.0,80.0,5025.0,45.0,5610.0,60.17997,54.75395,116.80633,3.24525,379.0657424325,100.0,73.1851
1078,5390.0,0.5300000000000005,29.22,122.30699,113.43699,5.80406,14.02664,100.0,1826.0,13200.0,80.0,5025.0,45.0,5595.0,60.18798,54.77798,116.74034,3.15966,368.8597826844001,100.0,73.00459
1079,5395.0,0.5300000000000005,29.22,123.38398,114.56199,5.88226,13.85307,100.0,1806.0,13190.0,80.0,5025.0,45.0,5610.0,60.17196,54.79667,116.74034,3.12886,365.2641802124,100.0,72.79585
1080,5400.0,0.5300000000000005,29.22,124.58299,115.73298,5.78498,14.35089,100.0,1500.0,13177.0,80.0,5025.0,45.0,5610.0,60.15327,54.81269,120.38777,3.22901,388.7333132077,100.0,72.69027
1081,5405.0,0.5300000000000005,29.22,125.91598,117.0,5.77926,14.92691,100.0,1483.0,13151.0,80.0,5025.0,45.0,5610.0,60.1773,54.79934,120.59754,0.15315,18.469513251,100.0,72.56184
1082,5410.0,0.5300000000000005,29.22,127.18099,118.07099,5.7621,13.89884,100.0,1800.0,13141.0,80.0,5025.0,45.0,5610.0,60.15594,54.794,122.24507,0.65509,80.0815229063,0.0,72.40039
1083,5415.0,0.5300000000000005,29.22,127.72698,118.42799,5.80024,14.47105,100.0,1806.0,13145.0,80.0,5025.0,45.0,5610.0,60.15594,54.79133,118.55859,0.79852,94.6714052868,0.0,72.20285
1084,5420.0,0.5300000000000005,29.22,127.18099,117.79998,5.77354,14.75906,100.0,1173.0,13166.0,80.0,5025.0,45.0,5610.0,60.19599,54.8207,117.73678,0.77645,91.416722831,0.0,71.78517
1085,5425.0,0.5280000000000016,29.218,126,116.71398,5.77354,15.32173,100.0,1826.0,13188.0,80.0,5040.0,45.0,5610.0,60.19065,54.81002,120.82736,0.77534,93.6822853024,0.0,71.24926
1086,5430.0,0.5280000000000016,29.218,124.58299,115.33299,5.80215,13.42391,100.0,1818.0,13205.0,80.0,5040.0,45.0,5610.0,60.20668,54.81002,121.25517,0.53379,64.7247971943,0.0,70.7651
1087,5435.0,0.5280000000000016,29.218,123,113.93699,5.82504,14.94979,100.0,1565.0,13207.0,80.0,5025.0,45.0,5610.0,60.25741,54.8394,117.28036,2.49279,292.3553086044,100.0,70.3944
1088,5440.0,0.5280000000000016,29.218,121.69198,112.875,5.79071,14.69993,100.0,1806.0,13194.0,80.0,5040.0,45.0,5610.0,60.24406,54.82337,119.72023,3.27311,391.8574820153,100.0,70.37629
1089,5445.0,0.5280000000000016,29.218,121.46099,112.75,5.72776,13.94462,100.0,1806.0,13174.0,80.0,5025.0,45.0,5610.0,60.23071,54.83673,119.38247,3.24031,386.8362113657,100.0,70.37004
1090,5450.0,0.5280000000000016,29.218,121.92298,113.31199,5.76591,14.05715,100.0,1787.0,13166.0,80.0,5025.0,45.0,5610.0,60.22003,54.84207,116.13414,3.1208,362.431424112,100.0,70.07734
1091,5455.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1092,5460.0,0.5280000000000016,29.218,122.92298,114.25,5.78689,13.79203,100.0,1826.0,13170.0,80.0,5040.0,45.0,5610.0,60.21202,54.83673,119.19384,3.16653,377.4308701752,100.0,70.21672
1093,5465.0,0.5280000000000016,29.218,124.08299,115.33299,5.85556,12.83264,100.0,1806.0,13172.0,80.0,5025.0,45.0,5610.0,60.19065,54.82337,119.05154,2.52655,300.789668387,100.0,69.78811
1094,5470.0,0.5260000000000027,29.216,125.33299,116.57099,5.84793,14.40238,100.0,1677.0,13174.0,80.0,5025.0,45.0,5610.0,60.20401,54.80468,120.66908,3.02525,365.05413427,100.0,69.93032
1095,5475.0,0.5260000000000027,29.216,126.66598,117.66598,5.84602,14.31846,100.0,1733.0,13154.0,80.0,5025.0,45.0,5610.0,60.16662,54.79934,122.05581,0.86183,105.1913587323,0.0,69.6773
1096,5480.0,0.5260000000000027,29.216,127.63598,118.35699,5.83076,14.60075,100.0,1826.0,13150.0,80.0,5025.0,45.0,5610.0,60.16929,54.82872,119.03858,0.79743,94.9249348494,0.0,69.72357
