,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
1339,6695.0,0.3959000000000012,30.212,121.69198,113.5,5.54847,12.96234,100.0,1768.0,14370.0,80.0,5025.0,45.0,5610.0,60.11589,54.24392,118.47016,3.23628,383.4026094048,100.0,61.57031
1340,6700.0,0.3939000000000023,30.21,122.53799,114.31199,5.62095,12.8231,100.0,1695.0,14360.0,80.0,5025.0,45.0,5595.0,60.1052,54.28131,115.84713,2.68313,310.8329099169,100.0,61.32849
1341,6705.0,0.3939000000000023,30.21,123.61499,115.33299,5.56182,12.93945,100.0,1531.0,14362.0,80.0,5010.0,45.0,5610.0,60.09986,54.30801,115.20678,2.43498,280.5262051644,100.0,61.21305
1342,6710.0,0.3939000000000023,30.21,124.91598,116.57099,5.55229,12.42256,100.0,1787.0,14361.0,80.0,5025.0,45.0,5610.0,60.09452,54.32136,117.54026,2.81523,330.9028661598,100.0,61.33097
1343,6715.0,0.3939000000000023,30.21,126.16598,117.66598,5.55229,13.52691,100.0,1750.0,14356.0,80.0,5010.0,45.0,5610.0,60.09719,54.34539,116.02261,0.86132,99.9325944452,0.0,61.13328
1344,6720.0,0.3939000000000023,30.21,127.27198,118.57099,5.55229,13.93318,100.0,1565.0,14349.0,80.0,5025.0,45.0,5610.0,60.09185,54.36141,116.26145,0.83,96.4970035,0.0,61.0281
1345,6725.0,0.3939000000000023,30.21,127.54499,118.57099,5.56755,13.59176,100.0,1787.0,14350.0,80.0,5025.0,45.0,5595.0,60.08384,54.37477,119.35408,0.78646,93.8672097568,0.0,61.16098
1346,6730.0,0.3939000000000023,30.21,126.83299,117.86599,5.51605,12.84217,100.0,1752.0,14354.0,80.0,5025.0,45.0,5595.0,60.08651,54.40414,118.61837,0.16409,19.4640883333,0.0,60.83164
1347,6735.0,0.3939000000000023,30.21,125.58299,116.71398,5.56755,13.29994,100.0,1674.0,14357.0,80.0,5025.0,45.0,5595.0,60.10253,54.3988,118.35823,0.18168,21.503323226400003,0.0,60.79174
1348,6740.0,0.3939000000000023,30.21,124.16598,115.33299,5.56945,13.27896,100.0,1787.0,14370.0,80.0,5025.0,45.0,5595.0,60.10253,54.40948,115.11846,0.90028,103.6388471688,0.0,60.63006
1349,6745.0,0.3939000000000023,30.21,122.69198,114.0,5.57518,12.80212,100.0,1731.0,14385.0,80.0,5025.0,45.0,5595.0,60.1052,54.43885,115.16665,3.19685,368.1705050525,100.0,60.48812
1350,6750.0,0.3939000000000023,30.21,121.61499,113.125,5.55992,13.17405,100.0,1714.0,14392.0,80.0,5025.0,45.0,5595.0,60.09185,54.44419,116.04916,3.20309,371.7159039044,100.0,60.44892
1351,6755.0,0.3939000000000023,30.21,121.61499,113.125,5.53894,13.71002,100.0,1806.0,14388.0,80.0,5025.0,45.0,5610.0,60.11322,54.4709,116.88548,3.20445,374.553676386,100.0,60.68446
1352,6760.0,0.3939000000000023,30.21,122.22999,113.81199,5.67436,13.9141,100.0,1768.0,14367.0,80.0,5010.0,45.0,5595.0,60.07583,54.50561,117.05149,2.46705,288.7718784045,100.0,60.57098
1353,6765.0,0.3939000000000023,30.21,123.22999,114.81199,5.61332,13.07868,100.0,1677.0,14350.0,80.0,5025.0,45.0,5610.0,60.07583,54.50294,117.01989,2.46864,288.8799812496,100.0,60.60299
1354,6770.0,0.39189999999999986,30.208,124.5,115.93299,5.6591,13.15879,100.0,1348.0,14335.0,80.0,5025.0,45.0,5610.0,60.06782,54.54299,119.36956,3.3514,400.055143384,100.0,60.70533
1355,6775.0,0.39189999999999986,30.208,125.83299,117.06599,5.64956,12.66479,100.0,1768.0,14319.0,80.0,5025.0,45.0,5595.0,60.05981,54.53765,117.42221,0.84349,99.0444599129,100.0,60.24877
1356,6780.0,0.39189999999999986,30.208,127.08999,118.07099,5.6591,12.35008,100.0,1714.0,14311.0,80.0,5025.0,45.0,5610.0,60.05981,54.57771,118.55859,0.82316,97.5926889444,0.0,60.27302
1357,6785.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1358,6790.0,0.39189999999999986,30.208,127.63598,118.35699,5.6343,13.44108,100.0,1450.0,14324.0,80.0,5025.0,45.0,5610.0,60.08384,54.62577,118.91165,0.17927,21.3172914955,0.0,60.06002
1359,6795.0,0.39189999999999986,30.208,127.27198,117.86599,5.62667,13.90647,100.0,1787.0,14345.0,80.0,5025.0,45.0,5610.0,60.08651,54.63378,119.78715,0.16409,19.655873443500003,0.0,59.99333
1360,6800.0,0.39189999999999986,30.208,126.16598,116.85699,5.64193,13.29421,100.0,1750.0,14363.0,80.0,5025.0,45.0,5610.0,60.11322,54.63378,118.96347,0.16931,20.1417051057,0.0,59.62313
1361,6805.0,0.39189999999999986,30.208,124.75,115.53298,5.69725,13.22555,100.0,1655.0,14368.0,80.0,5025.0,45.0,5595.0,60.09719,54.65782,118.53779,0.89448,106.0296823992,0.0,59.41694
1362,6810.0,0.39189999999999986,30.208,123.07598,114.06199,5.59616,13.35906,0.0,0.0,14358.0,80.0,5025.0,45.0,5610.0,60.11589,54.67117,117.03306,3.06533,358.7449498098,100.0,59.42411
1363,6815.0,0.39189999999999986,30.208,121.76899,113.125,5.59997,12.5389,0.0,0.0,14363.0,80.0,5025.0,45.0,5610.0,60.11589,54.67651,117.28825,3.24043,380.0643639475,100.0,59.27191
1364,6820.0,0.39189999999999986,30.208,121.61499,113.06199,5.5828,11.83319,0.0,0.0,14357.0,80.0,5010.0,45.0,5610.0,60.09185,54.64981,113.91802,3.10894,354.1642890988,100.0,59.5778
1365,6825.0,0.39189999999999986,30.208,122.07598,113.625,5.64956,11.68251,0.0,0.0,14352.0,80.0,5025.0,45.0,5610.0,60.0785,54.64981,114.81282,3.11759,357.9392995038,100.0,59.76419
1366,6830.0,0.39189999999999986,30.208,123,114.43699,5.67054,11.56044,0.0,0.0,14346.0,80.0,5010.0,45.0,5610.0,60.05714,54.64714,116.08634,2.40716,279.4383941944,100.0,59.9008
1367,6835.0,0.39189999999999986,30.208,124.08299,115.53298,5.67817,11.18087,0.0,0.0,14337.0,80.0,5025.0,45.0,5610.0,60.03845,54.65515,115.55941,2.4178,279.399541498,100.0,59.92506
1368,6840.0,0.38990000000000097,30.206,125.41598,116.71398,5.67817,11.12747,0.0,0.0,14330.0,80.0,5010.0,45.0,5595.0,60.02243,54.62844,118.35041,2.79026,330.2284150066,100.0,60.1627
1369,6845.0,0.38990000000000097,30.206,126.66598,117.86599,5.71441,11.05499,0.0,0.0,14322.0,80.0,5025.0,45.0,5610.0,59.99839,54.61509,117.89376,0.82475,97.23287856,0.0,60.31843
1370,6850.0,0.38990000000000097,30.206,127.54499,118.57099,5.72586,10.90049,0.0,0.0,14321.0,80.0,5025.0,45.0,5610.0,60.01708,54.63378,116.23229,0.79252,92.1164144708,0.0,60.00245
1371,6855.0,0.38990000000000097,30.206,127.45399,118.28498,5.74111,10.82611,0.0,0.0,14330.0,80.0,5025.0,45.0,5610.0,60.03845,54.62844,120.42361,0.6734,81.093258974,0.0,59.93325
1372,6860.0,0.38990000000000097,30.206,126.58299,117.39999,5.75447,10.73455,0.0,0.0,14339.0,80.0,5025.0,45.0,5610.0,60.03845,54.61776,119.96456,0.11415,13.693954524,0.0,59.72915
1373,6865.0,0.38990000000000097,30.206,125.25,116.14199,5.74302,10.74218,0.0,0.0,14344.0,80.0,5010.0,45.0,5610.0,60.0785,54.62043,119.55534,0.11415,13.647242061,0.0,59.23869
1374,6870.0,0.38990000000000097,30.206,123.76899,114.75,5.67054,10.3321,0.0,0.0,14351.0,80.0,5010.0,45.0,5610.0,60.08918,54.62577,114.74299,3.17297,364.0760649803,100.0,58.9707
1375,6875.0,0.38990000000000097,30.206,122.30699,113.5,5.73348,10.51521,0.0,0.0,14361.0,80.0,5010.0,45.0,5610.0,60.07583,54.61509,114.37168,3.12901,357.8701304368,100.0,58.68801
1376,6880.0,0.38990000000000097,30.206,121.61499,113.0,5.72776,10.29014,0.0,0.0,14358.0,80.0,5025.0,45.0,5610.0,60.07583,54.61776,114.4929,3.12539,357.834964731,100.0,58.66426
1377,6885.0,0.38990000000000097,30.206,121.84599,113.375,5.66482,10.20622,0.0,0.0,14352.0,80.0,5025.0,45.0,5610.0,60.08117,54.59907,116.01728,2.43479,282.4777131712,100.0,58.83497
1378,6890.0,0.38990000000000097,30.206,122.69198,114.18699,5.69534,10.149,0.0,0.0,14345.0,80.0,5025.0,45.0,5610.0,60.0785,54.61776,114.41479,2.38887,273.3220593873,100.0,58.9911
1379,6895.0,0.38990000000000097,30.206,123.76899,115.19999,5.77735,10.23864,0.0,0.0,14338.0,80.0,5025.0,45.0,5610.0,60.03845,54.6231,115.21214,2.73841,315.4980762974,100.0,59.20407
1380,6900.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1381,6905.0,0.38990000000000097,30.206,125,116.5,5.74111,9.97352,0.0,0.0,14328.0,80.0,5010.0,45.0,5610.0,60.03311,54.63111,119.05671,2.47601,294.7856045271,100.0,59.26589
1382,6910.0,0.3879000000000021,30.204,126.25,117.59999,5.90133,10.03646,0.0,0.0,14322.0,80.0,5025.0,45.0,5610.0,60.0251,54.61242,118.47796,0.11027,13.0645646492,0.0,59.40747
1383,6915.0,0.3879000000000021,30.204,127.36299,118.5,5.78308,9.87625,0.0,0.0,14319.0,80.0,5025.0,45.0,5610.0,60.01976,54.61776,119.26882,0.89787,107.0878954134,0.0,59.25628
1384,6920.0,0.3879000000000021,30.204,127.45399,118.5,5.77163,9.85908,0.0,0.0,14325.0,80.0,5025.0,45.0,5610.0,60.00907,54.63378,119.68161,0.85577,102.4199313897,0.0,59.43595
1385,6925.0,0.3879000000000021,30.204,126.75,117.73298,5.77163,9.75036,0.0,0.0,14332.0,80.0,5010.0,45.0,5610.0,60.03845,54.63111,119.7125,0.82316,98.5425415,0.0,59.13768
1386,6930.0,0.3879000000000021,30.204,125.58299,116.5,5.77354,9.71603,0.0,0.0,14343.0,80.0,5010.0,45.0,5595.0,60.06782,54.64714,119.20161,0.62524,74.5296146364,0.0,58.93136
1387,6935.0,0.3879000000000021,30.204,124.08299,115.19999,5.76972,9.75608,0.0,0.0,14353.0,80.0,5010.0,45.0,5595.0,60.05714,54.64447,119.03858,0.11415,13.588253907,0.0,58.71145
1388,6940.0,0.3879000000000021,30.204,122.61499,113.93699,5.74302,9.69886,0.0,0.0,14360.0,80.0,5010.0,45.0,5610.0,60.07049,54.63912,115.9083,2.40374,278.613417042,100.0,58.64515
1389,6945.0,0.3879000000000021,30.204,121.69198,113.25,5.77926,9.53102,0.0,0.0,14360.0,80.0,5025.0,45.0,5610.0,60.0518,54.65515,116.10493,3.22633,374.5928188069,100.0,58.54344
1390,6950.0,0.3879000000000021,30.204,121.76899,113.43699,5.8155,9.64546,0.0,0.0,14354.0,80.0,5010.0,45.0,5610.0,60.06782,54.67918,115.62875,3.17886,367.567608225,100.0,58.64123
1391,6955.0,0.3879000000000021,30.204,122.53799,114.25,5.77926,9.37843,0.0,0.0,14347.0,80.0,5010.0,45.0,5595.0,60.07049,54.67117,116.74298,3.13719,366.2449094262,100.0,58.38232
1392,6960.0,0.3879000000000021,30.204,123.61499,115.19999,5.76972,9.58824,0.0,0.0,14339.0,80.0,5010.0,45.0,5595.0,60.03311,54.65515,117.29087,2.47409,290.1881685583,100.0,58.52423
1393,6965.0,0.3879000000000021,30.204,124.83299,116.42799,5.72586,9.57489,0.0,0.0,14332.0,80.0,5025.0,45.0,5610.0,60.0518,54.68452,118.98937,2.48355,295.51604986350003,100.0,58.63612
1394,6970.0,0.3879000000000021,30.204,126.08299,117.59999,5.67054,9.44709,0.0,0.0,14324.0,80.0,5025.0,45.0,5610.0,60.03845,54.69253,120.53874,0.48341,58.2696323034,0.0,58.79568
1395,6975.0,0.3879000000000021,30.204,127.27198,118.57099,5.70106,9.64355,0.0,0.0,14319.0,80.0,5025.0,45.0,5610.0,60.03311,54.69253,117.23042,0.83885,98.338737817,0.0,58.70236
1396,6980.0,0.3879000000000021,30.204,127.54499,118.64199,5.78308,9.62448,0.0,0.0,14325.0,80.0,5010.0,45.0,5610.0,60.02243,54.68719,117.35656,0.80015,93.902851484,0.0,58.44248
1397,6985.0,0.3859000000000032,30.202,126.91598,117.93299,5.74111,9.41467,0.0,0.0,14335.0,80.0,5025.0,45.0,5610.0,60.03311,54.71122,118.36343,0.11788,13.952681128399998,0.0,58.37008
1398,6990.0,0.3859000000000032,30.202,125.75,116.85699,5.77926,9.3975,100.0,1956.0,14340.0,80.0,5010.0,45.0,5595.0,60.05714,54.71122,117.23831,0.15315,17.9550471765,0.0,57.91828
1399,6995.0,0.3859000000000032,30.202,124.25,115.46598,5.73921,9.64355,100.0,1806.0,14355.0,80.0,5010.0,45.0,5610.0,60.07583,54.71656,116.87228,0.79252,92.6236193456,0.0,57.94309
1400,7000.0,0.3859000000000032,30.202,122.76899,114.18699,5.69152,10.9272,100.0,1752.0,14367.0,80.0,5025.0,45.0,5610.0,60.05981,54.72724,117.30401,3.29902,386.9882750702,100.0,57.70611
1401,7005.0,0.3859000000000032,30.202,121.76899,113.43699,5.73921,10.9806,100.0,1806.0,14356.0,80.0,5010.0,45.0,5610.0,60.06515,54.75395,114.50636,3.14561,360.19235107960003,100.0,57.55717
1402,7010.0,0.3859000000000032,30.202,121.76899,113.5,5.71632,11.52992,100.0,1750.0,14340.0,80.0,5025.0,45.0,5610.0,60.04913,54.76196,114.62205,3.12886,358.636347363,100.0,58.11582
1403,7015.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1404,7020.0,0.3859000000000032,30.202,122.38398,114.31199,5.67436,11.85798,100.0,1466.0,14335.0,80.0,5025.0,45.0,5610.0,60.06515,54.77798,115.79391,2.48861,288.1658823651,100.0,57.46112
1405,7025.0,0.3859000000000032,30.202,123.38398,115.33299,5.72586,11.55471,100.0,1818.0,14346.0,80.0,5025.0,45.0,5610.0,60.03311,54.78599,117.9382,2.50584,295.534259088,100.0,58.03979
1406,7030.0,0.3859000000000032,30.202,124.58299,116.64199,5.76972,11.31248,100.0,1793.0,14351.0,80.0,5010.0,45.0,5610.0,60.03578,54.80468,116.92765,3.26979,382.3288606935,100.0,58.10317
1407,7035.0,0.38390000000000074,30.2,125.91598,117.79998,5.7373,13.15498,100.0,1677.0,14354.0,80.0,5025.0,45.0,5610.0,60.02243,54.81536,117.56387,0.89448,105.1585304376,100.0,58.13975
1408,7040.0,0.38390000000000074,30.2,127.08999,118.92799,5.67245,12.78877,100.0,1733.0,14337.0,80.0,5025.0,45.0,5610.0,60.00907,54.81002,120.32118,0.85525,102.904689195,0.0,58.11744
1409,7045.0,0.38390000000000074,30.2,127.72698,119.28498,5.70106,11.72637,100.0,1787.0,14328.0,80.0,5025.0,45.0,5610.0,60.02777,54.83406,120.8146,0.67016,80.96511233599999,0.0,57.85787
1410,7050.0,0.38390000000000074,30.2,127.27198,118.78498,5.74874,12.10212,100.0,1714.0,14329.0,80.0,5010.0,45.0,5610.0,60.05714,54.83673,119.75112,0.15872,19.0068977664,0.0,57.80305
1411,7055.0,0.38390000000000074,30.2,126.25,117.79998,5.80978,12.97378,100.0,1677.0,14339.0,80.0,5025.0,45.0,5610.0,60.06248,54.84741,118.67292,0.15596,18.5082286032,0.0,57.38169
1412,7060.0,0.38390000000000074,30.2,124.91598,116.57099,5.77163,12.21656,100.0,1806.0,14357.0,80.0,5025.0,45.0,5610.0,60.08918,54.84741,115.82318,0.86936,100.6920397648,0.0,56.90081
1413,7065.0,0.38390000000000074,30.2,123.30699,115.13299,5.66673,12.72773,100.0,1772.0,14369.0,80.0,5025.0,45.0,5610.0,60.12123,54.85275,116.4813,3.22511,375.665005443,100.0,56.51814
1414,7070.0,0.38390000000000074,30.2,122,114.06199,5.70487,13.30375,100.0,1600.0,14376.0,80.0,5025.0,45.0,5610.0,60.12657,54.8394,116.13679,3.18568,369.9746491672,100.0,56.43289
1415,7075.0,0.38390000000000074,30.2,121.46099,113.75,5.70297,13.51547,100.0,1695.0,14368.0,80.0,5010.0,45.0,5610.0,60.11856,54.84741,114.43096,2.42048,276.9778500608,100.0,56.41206
1416,7080.0,0.38390000000000074,30.2,121.84599,114.125,5.65719,12.56179,100.0,1772.0,14355.0,80.0,5010.0,45.0,5610.0,60.11856,54.86343,117.86761,2.49662,294.2706324782,100.0,56.4259
1417,7085.0,0.38390000000000074,30.2,122.76899,115.0,5.72395,14.03236,100.0,1600.0,14354.0,80.0,5025.0,45.0,5610.0,60.08918,54.85542,117.62939,2.84881,335.1037825259,100.0,56.69471
1418,7090.0,0.38390000000000074,30.2,123.84599,116.07099,5.72776,13.31901,100.0,1787.0,14344.0,80.0,5025.0,45.0,5610.0,60.06515,54.86343,114.78866,3.19345,366.571846277,100.0,56.78738
1419,7095.0,0.38390000000000074,30.2,125.16598,117.26599,5.72395,11.84272,100.0,1768.0,14333.0,80.0,5025.0,45.0,5610.0,60.04379,54.86343,115.05418,3.16612,364.2753403816,100.0,56.99945
1420,7100.0,0.38390000000000074,30.2,126.41598,118.28498,5.68389,12.91847,100.0,1655.0,14325.0,80.0,5010.0,45.0,5610.0,60.02243,54.83673,116.28797,0.83729,97.3667544013,0.0,57.235
1421,7105.0,0.38390000000000074,30.2,127.54499,119.14199,5.74684,12.59994,100.0,1752.0,14317.0,80.0,5025.0,45.0,5595.0,60.00907,54.80735,120.57708,0.15872,19.1379941376,0.0,57.12681
1422,7110.0,0.38390000000000074,30.2,127.72698,119.21398,5.70106,12.8746,100.0,1768.0,14316.0,80.0,5025.0,45.0,5610.0,60.01708,54.8394,120.61798,0.16143,19.4713605114,0.0,57.17544
1423,7115.0,0.38390000000000074,30.2,127,118.57099,5.7373,12.78305,100.0,1714.0,14334.0,80.0,5025.0,45.0,5595.0,59.99572,54.81803,118.56379,0.94271,111.7712704709,0.0,57.16049
1424,7120.0,0.38390000000000074,30.2,125.83299,117.39999,5.72586,13.98086,100.0,1565.0,14356.0,80.0,5010.0,45.0,5595.0,60.03311,54.81002,119.41087,0.91084,108.7641968308,0.0,56.9662
1425,7125.0,0.38190000000000185,30.198,124.41598,115.93299,5.77354,12.75444,100.0,1787.0,14367.0,80.0,5025.0,45.0,5610.0,60.05447,54.82337,116.50247,0.83418,97.1840304246,0.0,56.55307
1426,7130.0,0.38190000000000185,30.198,122.84599,114.56199,5.70869,13.12255,100.0,1714.0,14365.0,80.0,5025.0,45.0,5610.0,60.06782,54.87411,117.42745,3.06164,359.520578018,100.0,56.38592
1427,7135.0,0.38190000000000185,30.198,121.76899,113.75,5.70297,13.02719,100.0,1318.0,14345.0,80.0,5010.0,45.0,5610.0,60.07583,54.87411,117.75511,2.49768,294.1145831448,100.0,55.77073
1428,7140.0,0.38190000000000185,30.198,121.69198,113.75,5.73921,13.10157,100.0,1695.0,14327.0,80.0,5025.0,45.0,5610.0,60.08651,54.88212,114.32046,2.41149,275.6826460854,100.0,55.77212
1429,7145.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1430,7150.0,0.38190000000000185,30.198,122.38398,114.43699,5.68008,12.78114,100.0,1768.0,14324.0,80.0,5010.0,45.0,5610.0,60.07316,54.87678,117.38807,3.30429,387.8842258203,100.0,55.68392
1431,7155.0,0.38190000000000185,30.198,123.38398,115.39999,5.79071,13.05389,100.0,1677.0,14330.0,80.0,5010.0,45.0,5595.0,60.07583,54.87411,114.90406,3.19453,367.0644667918,100.0,56.10078
1432,7160.0,0.38190000000000185,30.198,124.5,116.5,5.73348,13.55934,100.0,1752.0,14339.0,80.0,5010.0,45.0,5595.0,60.07583,54.87411,114.16668,3.14299,358.82473357320004,100.0,55.95472
1433,7165.0,0.38190000000000185,30.198,125.75,117.66598,5.74111,13.12637,100.0,1787.0,14341.0,80.0,5025.0,45.0,5610.0,60.04379,54.8928,119.14471,0.38316,45.6514870836,100.0,56.2582
1434,7170.0,0.38190000000000185,30.198,126.91598,118.71398,5.73158,12.98904,100.0,1733.0,14334.0,80.0,5010.0,45.0,5610.0,60.0251,54.87411,119.34632,0.15872,18.9426479104,0.0,56.45045
1435,7175.0,0.38190000000000185,30.198,127.54499,119.07099,5.71632,13.30566,100.0,1500.0,14317.0,80.0,5010.0,45.0,5610.0,60.03578,54.86343,116.94612,0.15596,18.2389168752,0.0,56.42332
1436,7180.0,0.38190000000000185,30.198,127,118.57099,5.7373,12.85362,100.0,1714.0,14310.0,80.0,5010.0,45.0,5610.0,60.00907,54.86343,115.9083,0.91322,105.849777726,0.0,56.46539
1437,7185.0,0.38190000000000185,30.198,126,117.73298,5.77163,11.9419,100.0,1733.0,14314.0,80.0,5010.0,45.0,5610.0,60.01174,54.86877,115.94021,0.88275,102.3462203775,0.0,56.30589
1438,7190.0,0.38190000000000185,30.198,124.58299,116.5,5.77163,13.05961,100.0,1565.0,14338.0,80.0,5010.0,45.0,5610.0,60.01976,54.87678,116.52363,0.87533,101.9966290479,0.0,56.31726
1439,7195.0,0.38190000000000185,30.198,123.07598,115.13299,5.77163,13.12255,100.0,1806.0,14366.0,80.0,5010.0,45.0,5610.0,60.02243,54.8207,118.21231,2.87492,339.8509342652,100.0,55.78762
1440,7200.0,0.37990000000000296,30.196,121.76899,114.18699,5.70678,12.47406,100.0,1768.0,14378.0,80.0,5025.0,45.0,5610.0,60.03845,54.86343,119.08001,3.3002,392.987849002,100.0,56.08084
1441,7205.0,0.37990000000000296,30.196,121.53799,114.125,5.78498,13.37051,100.0,1548.0,14372.0,80.0,5010.0,45.0,5610.0,60.04112,54.87678,116.11024,3.00436,348.83696064640003,100.0,56.00219
1442,7210.0,0.37990000000000296,30.196,122.22999,114.81199,5.75637,13.19503,100.0,1750.0,14353.0,80.0,5025.0,45.0,5610.0,60.04913,54.88479,117.80484,2.5041,294.99509984400004,100.0,55.98527
1443,7215.0,0.37990000000000296,30.196,123.22999,115.86599,5.74874,12.31765,100.0,1787.0,14330.0,80.0,5010.0,45.0,5610.0,60.03845,54.90081,115.31109,2.41635,278.6319523215,100.0,55.77311
1444,7220.0,0.37990000000000296,30.196,124.5,117.26599,5.83076,12.68386,0.0,0.0,14313.0,80.0,5025.0,45.0,5610.0,60.04913,54.91149,117.1173,2.44868,286.782790164,100.0,55.75033
1445,7225.0,0.37990000000000296,30.196,125.75,118.42799,5.80787,12.84599,0.0,0.0,14306.0,80.0,5025.0,45.0,5610.0,60.04379,54.92485,116.97509,2.42497,283.6610839973,100.0,55.66729
1446,7230.0,0.37990000000000296,30.196,127,119.5,5.91087,12.37678,0.0,0.0,14300.0,80.0,5025.0,45.0,5610.0,60.03044,54.87144,116.92503,0.89059,104.1322624677,0.0,55.85787
1447,7235.0,0.37990000000000296,30.196,127.72698,119.92799,5.9185,12.11166,0.0,0.0,14302.0,80.0,5025.0,45.0,5610.0,60.03845,54.86877,117.2462,0.85475,100.21618945,0.0,55.82228
1448,7240.0,0.37990000000000296,30.196,127.36299,119.42799,5.82313,11.79695,0.0,0.0,14310.0,80.0,5025.0,45.0,5610.0,60.03311,54.83406,116.68753,0.79743,93.0501370479,0.0,55.68608
1449,7245.0,0.37990000000000296,30.196,126.41598,118.28498,5.90324,11.62719,0.0,0.0,14321.0,80.0,5025.0,45.0,5610.0,60.03578,54.82337,116.386,0.44113,51.34135618,0.0,55.84527
1450,7250.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1451,7255.0,0.37990000000000296,30.196,125,117.0,5.92041,11.41929,0.0,0.0,14330.0,80.0,5010.0,45.0,5610.0,60.03311,54.81536,117.4878,0.11027,12.955379706,0.0,55.44697
1452,7260.0,0.37990000000000296,30.196,123.53799,115.46598,5.89561,11.44218,0.0,0.0,14340.0,80.0,5010.0,45.0,5610.0,60.03311,54.77798,116.89074,2.44885,286.247888649,100.0,55.60472
1453,7265.0,0.37990000000000296,30.196,122.22999,114.25,5.7888,11.09123,0.0,0.0,14346.0,80.0,5025.0,45.0,5610.0,60.0064,54.79133,117.62678,3.30572,388.8411991816,100.0,55.74177
1454,7270.0,0.37990000000000296,30.196,121.69198,113.81199,5.84411,11.06643,0.0,0.0,14342.0,80.0,5010.0,45.0,5610.0,60.01976,54.78866,114.75105,3.14976,361.4382672480001,100.0,55.75395
1455,7275.0,0.3779000000000005,30.194,122.07598,114.25,5.87463,10.91766,0.0,0.0,14336.0,80.0,5025.0,45.0,5625.0,60.00907,54.77798,115.12918,3.15031,362.69260704580006,100.0,55.73649
1456,7280.0,0.3779000000000005,30.194,122.92298,115.0,5.95664,10.81466,0.0,0.0,14328.0,80.0,5010.0,45.0,5610.0,60.00907,54.74594,118.39988,2.45735,290.949945118,100.0,56.25741
1457,7285.0,0.3779000000000005,30.194,124.08299,116.07099,5.91087,10.76889,0.0,0.0,14320.0,80.0,5025.0,45.0,5610.0,60.00106,54.73793,116.81689,2.42263,283.0041022207,100.0,55.99685
1458,7290.0,0.3779000000000005,30.194,125.41598,117.26599,5.91087,10.62393,0.0,0.0,14312.0,80.0,5025.0,45.0,5610.0,59.98771,54.7219,116.69281,2.82261,329.3782924341,100.0,56.03918
1459,7295.0,0.3779000000000005,30.194,126.66598,118.35699,5.96237,10.70213,0.0,0.0,14305.0,80.0,5010.0,45.0,5610.0,59.99839,54.73526,120.1956,0.90028,108.209694768,0.0,56.07077
1460,7300.0,0.3779000000000005,30.194,127.63598,119.14199,5.88607,10.60485,0.0,0.0,14302.0,80.0,5025.0,45.0,5610.0,60.00106,54.71923,120.41337,0.86535,104.1997097295,0.0,55.93013
1461,7305.0,0.3779000000000005,30.194,127.63598,118.92799,5.9185,10.45417,0.0,0.0,14311.0,80.0,5025.0,45.0,5610.0,60.0251,54.68719,119.65069,0.80987,96.9015043103,0.0,55.71499
1462,7310.0,0.3779000000000005,30.194,126.83299,118.07099,5.91278,10.25962,0.0,0.0,14318.0,80.0,5025.0,45.0,5610.0,60.04112,54.71656,118.65214,0.18872,22.3920318608,0.0,55.2098
1463,7315.0,0.3779000000000005,30.194,125.66598,116.92799,5.87654,10.41984,0.0,0.0,14327.0,80.0,5010.0,45.0,5610.0,60.05981,54.70855,119.1654,0.11027,13.140368658000002,0.0,54.95175
1464,7320.0,0.3779000000000005,30.194,124.08299,115.53298,5.91278,10.33973,0.0,0.0,14338.0,80.0,5025.0,45.0,5610.0,60.07049,54.68719,118.82348,0.88667,105.3572150116,0.0,54.74549
1465,7325.0,0.3779000000000005,30.194,122.69198,114.18699,5.90705,10.34164,0.0,0.0,14346.0,80.0,5025.0,45.0,5610.0,60.0785,54.70588,115.99072,3.18281,369.1764235232,100.0,54.68531
1466,7330.0,0.3779000000000005,30.194,121.84599,113.56199,5.89942,10.23101,0.0,0.0,14344.0,80.0,5010.0,45.0,5610.0,60.08651,54.69787,116.74298,3.17448,370.5982551504,100.0,54.72152
1467,7335.0,0.3779000000000005,30.194,122,113.75,5.91468,10.16807,0.0,0.0,14336.0,80.0,5010.0,45.0,5610.0,60.08651,54.68185,115.81785,2.80177,324.4949775945,100.0,54.51689
1468,7340.0,0.3779000000000005,30.194,122.69198,114.56199,5.84602,10.14518,0.0,0.0,14330.0,80.0,5025.0,45.0,5610.0,60.05981,54.70855,116.69017,2.44494,285.3004642398,100.0,54.99366
1469,7345.0,0.3779000000000005,30.194,123.76899,115.59999,5.86891,10.00976,0.0,0.0,14321.0,80.0,5010.0,45.0,5610.0,60.03845,54.67918,116.60296,2.44227,284.77591111920003,100.0,54.97824
