,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM,Inductance/10000
1252,12520.0,0.9583999999999996,30.046,126.83299,125.875,9.356495,28.569215,100.0,1740.5,14387.5,80,5040.0,45,5527.5,59.981035000000006,52.620385,120.40687,0.5597449999999999,67.39714344814999,0,34.923115,235.113
1253,12530.0,0.9583999999999996,30.046,126.16598,125.33299,9.24491,27.06909,100.0,1714.0,14402.0,80,5040.0,45,5520.0,59.99305,52.64709,120.67419,0.34997,42.2323462743,0,34.6385,235.0806
1254,12540.0,0.9583999999999996,30.046,123.07598,123.076485,9.27066,26.817315,100.0,1732.0,14405.5,80,5040.0,45,5527.5,60.013075,52.67112,119.145175,1.47562,175.8130031335,50,34.312225,235.0103
1255,12550.0,0.9564000000000008,30.044,121.22999,120.768985,9.21535,26.560775,100.0,1799.0,14395.0,80,5040.0,45,5520.0,60.05447,52.66311,116.915735,2.43988,285.26036351180005,100,33.915800000000004,235.0272
1256,12560.0,0.9564000000000008,30.044,122.38398,121.537985,9.29164,28.4748,100.0,1722.5,14389.0,80,5032.5,45,5527.5,60.04379,52.69649,117.957245,2.640845,311.506800672025,100,34.07268,235.144
1257,12570.0,0.9564000000000008,30.044,124.16598,123.30749,9.400365,27.51064,50.0,876.0,14393.0,80,5040.0,45,5527.5,60.011745000000005,52.728535,117.95126,2.495665,294.3668312879,100,34.434205000000006,235.0538
1258,12580.0,0.954400000000002,30.042,125.83299,125.08299,9.095185,25.639525,0.0,0.0,14383.5,80,5040.0,45,5527.5,59.975695,52.71385,118.21087,1.68311,198.9618974057,100,34.85609,235.0236
1259,12590.0,0.954400000000002,30.042,126.5,126.08299,9.22393,24.38735,0.0,0.0,14379.0,80,5055.0,45,5520.0,59.94232,52.68981,121.27041,1.04248,126.4219770168,0,35.18817,235.0267
1260,12600.0,0.954400000000002,30.042,125.33299,125.29098,9.44232,23.494715,0.0,0.0,14389.0,80,5040.0,45,5520.0,59.965015,52.68848,120.60899,0.57562,69.4249468238,0,35.114385,235.0254
1261,12610.0,0.954400000000002,30.042,122.15299,122.30699,9.41467,23.271555,0.0,0.0,14406.5,80,5040.0,45,5535.0,59.98504,52.667115,119.58832,2.91851,349.01970780320005,100,34.628150000000005,235.0186
1262,12620.0,0.9523999999999996,30.04,121.46099,120.884495,9.42802,22.25875,0.0,0.0,14404.5,80,5040.0,45,5535.0,60.029105,52.669785000000005,117.874315,2.892425,340.942615563875,100,34.16421,235.0133
1263,12630.0,0.9523999999999996,30.04,123.07598,122.19198,9.46712,21.97456,0.0,0.0,14395.0,80,5047.5,45,5527.5,60.04112000000001,52.656435,119.49451,2.93257,350.4260151907,100,34.2346,235.0243
1264,12640.0,0.9523999999999996,30.04,124.0,123.53799,9.66835,22.02033,0.0,0.0,14389.0,80,5040.0,45,5520.0,60.03044,52.66044,117.67132,3.14189,369.7103435948,100,34.02139,235.0234
1265,12650.0,0.9523999999999996,30.04,125.83299,124.874485,9.42039,21.503445,0.0,0.0,14381.5,80,5040.0,45,5535.0,60.013075,52.63641,116.6499,2.4088700000000003,280.99444461300004,100,34.24702,235.0358
1266,12660.0,0.9504000000000006,30.038,126.66598,126.041495,9.486195,21.13151,0.0,0.0,14378.0,80,5032.5,45,5520.0,60.00106,52.64175,119.56299,0.24406,29.1805433394,0,34.476225,235.0238
1267,12670.0,0.9504000000000006,30.038,124.25,124.14998,9.53674,20.70331,0.0,0.0,14394.0,80,5040.0,45,5520.0,60.005065,52.63374,120.08124,0.11221,13.474315940400002,0,34.532065,235.0289
1268,12680.0,0.9504000000000006,30.038,121.53799,121.26899,9.421345,20.522115,0.0,0.0,14405.5,80,5040.0,45,5527.5,59.999725,52.635075,120.415725,2.47741,298.31912127225,100,34.46323,235.032
1269,12690.0,0.9504000000000006,30.038,122.07598,121.19199,9.593005,20.48015,0.0,0.0,14399.5,80,5040.0,45,5520.0,59.991715,52.64442,120.204405,2.619815,314.913303285075,100,34.65838,235.0325
1270,12700.0,0.9504000000000006,30.038,123.0,122.38398,9.61494,20.19882,0.0,0.0,14391.0,80,5025.0,45,5520.0,60.01441,52.66044,117.99307,2.48005,292.6287132535,100,34.44357,235.0322
1271,12710.0,0.9484000000000016,30.036,125.0,123.81699,9.463305,20.031925,0.0,0.0,14383.0,80,5032.5,45,5535.0,59.98771,52.6284,119.590635,2.8863250000000003,345.177439566375,100,34.573575,235.0231
1272,12720.0,0.9484000000000016,30.036,126.66598,125.58299,9.4881,20.00999,0.0,0.0,14374.5,80,5032.5,45,5520.0,59.97436,52.64976,121.064265,0.48521,58.74159202065,50,34.70866,235.0223
1273,12730.0,0.9484000000000016,30.036,125.58299,125.166495,9.416575,19.598005,0.0,0.0,14384.0,80,5032.5,45,5535.0,59.97703,52.659105,120.71225,0.5806,70.08553235,0,34.609665,235.0307
1274,12740.0,0.9463999999999992,30.034,122.46099,122.22998,9.33837,19.26803,0.0,0.0,14400.0,80,5032.5,45,5527.5,59.978365,52.66311,118.997095,1.76401,209.91206555095,50,34.67219,235.0304
1275,12750.0,0.9463999999999992,30.034,121.46099,120.53799,9.449,19.54841,0.0,0.0,14403.0,80,5025.0,45,5520.0,59.99839,52.65777,119.34115,2.46511,294.1890622765,100,34.74861,235.0423
1276,12760.0,0.9463999999999992,30.034,122.15299,121.03798,9.327884999999998,19.246095,100.0,1911.0,14394.0,80,5032.5,45,5520.0,59.981035000000006,52.653765,118.16047,2.91475,344.4082299325,100,35.12874,235.0345
1277,12770.0,0.9463999999999992,30.034,124.0,122.80699,9.17911,20.40576,100.0,1769.5,14368.0,80,5032.5,45,5520.0,59.96101,52.661775,119.00363,2.95055,351.1261604965,100,35.029885,235.1946
1278,12780.0,0.9463999999999992,30.034,126.08299,124.70799,9.14764,21.503445,100.0,1741.5,14366.5,80,5032.5,45,5520.0,59.965015,52.664445,120.21351,1.75617,211.1153598567,50,35.126135,235.1209
1279,12790.0,0.9444000000000004,30.032,126.75,125.791495,9.128565,22.791855,100.0,1750.0,14384.0,80,5032.5,45,5520.0,59.997055,52.659105,119.547975,0.58923,70.44125330925002,0,35.001905,235.0828
1280,12800.0,0.9444000000000004,30.032,125.75,124.66598,9.10758,23.0484,100.0,1768.0,14387.0,80,5040.0,45,5535.0,60.02243,52.66578,118.45195,0.15315,18.1409161425,0,34.49264,235.1588
1281,12810.0,0.9444000000000004,30.032,122.53799,122.34549,9.065625,25.55084,100.0,1740.5,14388.0,80,5040.0,45,5527.5,60.034445000000005,52.63641,118.070905,1.5733350000000002,185.765087318175,50,34.04983,235.1644
1282,12820.0,0.9444000000000004,30.032,121.53799,120.653485,8.899685000000002,25.36392,100.0,1759.0,14385.5,80,5040.0,45,5527.5,60.061145,52.66578,116.738935,2.56988,300.0050542778,100,33.896525,235.0973
1283,12830.0,0.9424000000000016,30.03,122.92298,121.76849,8.92543,26.17168,100.0,1750.5,14375.0,80,5040.0,45,5520.0,60.055805,52.63374,117.43977,2.94647,346.0327591119,100,34.2808,235.0775
1284,12840.0,0.9424000000000016,30.03,124.83299,123.697985,8.94069,28.029435,100.0,1741.5,14367.0,80,5032.5,45,5535.0,60.007735,52.589675,119.16718,2.970555,353.99266238490003,100,34.434625,235.1615
1285,12850.0,0.9424000000000016,30.03,126.58299,125.499485,8.96167,25.970455,100.0,1752.0,14358.5,80,5040.0,45,5527.5,59.97169,52.54829,119.06061,1.763025,209.90683194525,50,35.020665,235.1006
1286,12860.0,0.940399999999999,30.028,126.75,125.83299,8.83102,27.42195,100.0,1752.0,14352.0,80,5040.0,45,5520.0,59.97703,52.51091,118.29049,0.15028,17.7766948372,0,34.84895,235.1081
1287,12870.0,0.940399999999999,30.028,124.25,124.06999,8.908265,28.10573,100.0,1740.5,14360.0,80,5040.0,45,5520.0,59.973025,52.53494,119.067965,0.5906100000000001,70.32273080865001,0,34.96686,235.0912
1288,12880.0,0.940399999999999,30.028,121.69198,121.268985,8.837695,29.36458,100.0,1722.5,14388.5,80,5040.0,45,5520.0,60.011745,52.57499,118.707545,2.94788,349.93559775460005,100,34.59399,235.1007
1289,12890.0,0.940399999999999,30.028,122.22999,121.34599,8.98647,27.16541,100.0,1741.5,14376.5,80,5040.0,45,5520.0,60.023765,52.570985,119.802215,2.96432,355.1321019688,100,34.327615,235.0984
1290,12900.0,0.940399999999999,30.028,124.0,123.07649,9.01508,27.18734,100.0,1741.5,14344.5,80,5040.0,45,5527.5,60.026435,52.56164,118.037555,2.6954,318.158425747,100,34.38668,235.1422
1291,12910.0,0.9384,30.026,124.91598,124.5,8.98933,28.31268,100.0,1733.0,14347.0,80,5040.0,45,5535.0,59.99305,52.52426,116.18721,3.06518,356.1347123478,100,34.45069,235.1072
1292,12920.0,0.9384,30.026,126.66598,125.83299,8.990285,27.12154,100.0,1760.0,14358.5,80,5040.0,45,5527.5,60.00507,52.52693,120.64605,0.310915,37.51066663575,50,34.593509999999995,235.0826
1293,12930.0,0.9384,30.026,125.58299,125.541495,9.07802,27.25982,100.0,1752.0,14353.0,80,5040.0,45,5535.0,59.9797,52.49755,117.553225,0.3564299999999999,41.89949598675,0,34.737089999999995,235.1325
1294,12940.0,0.9384,30.026,122.38398,122.69199,9.19437,28.418535,100.0,1732.0,14351.0,80,5047.5,45,5527.5,60.005065,52.504225000000005,117.517715,1.452885,170.739725357775,50,34.552035000000004,235.1848
1295,12950.0,0.9364000000000012,30.024,121.38398,120.922995,9.161945,27.46486,100.0,1772.0,14375.0,80,5047.5,45,5527.5,59.989045,52.493545,119.344785,2.525685,301.427333302725,100,34.7213,235.077
1296,12960.0,0.9364000000000012,30.024,122.76899,122.07649,9.14001,28.721805,100.0,1752.5,14365.5,80,5040.0,45,5527.5,59.989045,52.47886,116.87906,2.8729,335.781851474,100,34.446635,235.1264
1297,12970.0,0.9364000000000012,30.024,123.76899,123.46099,9.33265,28.7075,100.0,1733.0,14341.0,80,5040.0,45,5535.0,60.0064,52.49755,119.93116,2.49436,299.1514882576,100,34.48927,235.182
1298,12980.0,0.9343999999999988,30.022,125.66598,124.874485,9.341235,27.559275,100.0,1731.5,14335.5,80,5040.0,45,5535.0,60.01041,52.477525,118.701355,2.807345,333.235655452475,100,34.403040000000004,235.1551
1299,12990.0,0.9343999999999988,30.022,126.75,126.16598,9.431835,26.16405,0.0,0.0,14342.5,80,5040.0,45,5535.0,59.991715,52.44148,118.82214,0.55337,65.7526076118,0,34.509975,235.0929
1300,13000.0,0.9343999999999988,30.022,124.25,124.47099,9.38415,26.24702,0.0,0.0,14358.0,80,5047.5,45,5527.5,60.010405000000006,52.40543,118.645885,0.5654250000000001,67.085349526125,0,34.30591,235.0936
1301,13010.0,0.9343999999999988,30.022,121.53799,121.53799,9.39941,25.418275,0.0,0.0,14368.5,80,5040.0,45,5527.5,60.02243,52.36404,117.94907,2.87419,339.00803750330005,100,34.254144999999994,235.1037
1302,13020.0,0.9324,30.02,121.46099,121.07598,9.45281,23.98872,0.0,0.0,14365.0,80,5040.0,45,5535.0,60.01976,52.32933,116.28797,2.39813,278.87366949610004,100,34.35838,235.0939
1303,13030.0,0.9324,30.02,122.69198,122.114985,9.43279,23.512835000000003,0.0,0.0,14358.0,80,5040.0,45,5535.0,60.01041,52.28126,118.520955,2.89589,343.2236483749499,100,34.43773,235.0942
1304,13040.0,0.9324,30.02,124.58299,123.938485,9.26494,23.042675,0.0,0.0,14348.0,80,5040.0,45,5527.5,59.99305,52.238535,119.56406,2.91478,348.5029308068,100,34.67031,235.107
1305,13050.0,0.9324,30.02,126.41598,125.70799,9.49096,23.40507,0.0,0.0,14337.5,80,5040.0,45,5535.0,59.967685,52.21850499999999,117.30756,1.696765,199.0433620434,50,34.871735,235.1085
1306,13060.0,0.930400000000001,30.018,126.0,125.999485,9.52529,22.7375,0.0,0.0,14342.5,80,5032.5,45,5535.0,59.970355,52.19581,119.826265,0.3625,43.4370210625,0,34.74589,235.0993
1307,13070.0,0.930400000000001,30.018,123.07598,123.351985,9.541505,22.373195,0.0,0.0,14361.0,80,5040.0,45,5527.5,59.989045,52.190470000000005,120.542915,1.62623,196.03050466045,50,34.524065,235.0966
1308,13080.0,0.930400000000001,30.018,121.69198,121.22999,9.48143,22.31788,0.0,0.0,14365.0,80,5040.0,45,5520.0,59.99839,52.17712,119.31016,2.46423,294.0076755768,100,34.48011,235.0938
1309,13090.0,0.930400000000001,30.018,121.84599,121.306985,9.59682,22.010795,0.0,0.0,14360.5,80,5025.0,45,5535.0,60.014415,52.14775,117.47272,2.46566,289.6477867952,100,34.60735,235.0906
1310,13100.0,0.9283999999999986,30.016,123.53799,122.76849,9.427065,21.782870000000003,0.0,0.0,14351.5,80,5040.0,45,5527.5,59.99839,52.13439,116.908585,2.40056,280.64607280760004,100,34.53487,235.1096
1311,13110.0,0.9283999999999986,30.016,125.41598,124.624485,9.406085,21.70658,0.0,0.0,14341.5,80,5040.0,45,5527.5,59.96902,52.135725,117.913495,2.765365,326.073852100675,100,35.262789999999995,235.1006
1312,13120.0,0.9283999999999986,30.016,126.91598,126.124485,9.47475,21.490095,0.0,0.0,14335.0,80,5032.5,45,5527.5,59.940985,52.13172,119.310725,0.389245,46.441103152625,0,35.367925,235.0981
1313,13130.0,0.9283999999999986,30.016,126.33299,125.75,9.44137,21.41952,0.0,0.0,14342.0,80,5040.0,45,5535.0,59.97436,52.11837,121.66882,1.06066,129.0492506212,0,35.03776,235.0845
1314,13140.0,0.9263999999999996,30.014,123.46099,123.630985,9.49859,21.215435,0.0,0.0,14356.5,80,5040.0,45,5535.0,59.994385,52.10769,117.53783,1.7212949999999998,202.31727908985,50,34.73871,235.0854
1315,13150.0,0.9263999999999996,30.014,121.76899,121.34549,9.244915,21.049495,0.0,0.0,14361.5,80,5032.5,45,5527.5,60.035775,52.10502,116.72053,2.865075,334.41307248975,100,34.245605,235.0966
1316,13160.0,0.9263999999999996,30.014,122.92298,121.999485,9.37652,20.72906,0.0,0.0,14354.0,80,5040.0,45,5520.0,60.023765,52.109025,118.64512,2.447635,290.3999482912,100,34.388275,235.0966
1317,13170.0,0.9244000000000008,30.012,124.91598,123.938485,9.42802,21.2574,100.0,1890.0,14337.5,80,5032.5,45,5527.5,60.01976,52.098345,118.586845,2.959705,350.982078080725,100,34.529129999999995,235.0792
1318,13180.0,0.9244000000000008,30.012,125.83299,125.33299,9.43565,21.22688,100.0,1768.0,14332.0,80,5025.0,45,5520.0,59.98237,52.10502,119.87976,1.03956,124.6222033056,100,34.68855,235.1536
1319,13190.0,0.9244000000000008,30.012,126.58299,125.95799,9.320255,22.53532,100.0,1760.0,14347.5,80,5025.0,45,5527.5,59.986375,52.12905,118.441865,0.58591,69.39627312215,0,35.00815,235.0952
1320,13200.0,0.9244000000000008,30.012,124.25,124.028495,9.208675,25.0616,100.0,1723.0,14356.5,80,5032.5,45,5520.0,59.967685,52.17445,119.883075,1.659945,198.999310930875,0,34.78465,234.9842
1321,13210.0,0.9244000000000008,30.012,121.76899,121.384495,9.18197,25.442120000000003,100.0,1749.5,14358.5,80,5040.0,45,5520.0,60.005065,52.24388,118.217505,2.871205,339.426691443525,100,34.67013,235.0775
1322,13220.0,0.922400000000002,30.01,122.53799,121.576485,8.974070000000001,25.64811,100.0,1741.5,14362.5,80,5032.5,45,5520.0,60.010405,52.301285,118.15971,2.469455,291.79008665805,100,34.43531,235.1448
1323,13230.0,0.922400000000002,30.01,124.33299,123.34599,9.059905,26.40819,100.0,1714.0,14360.0,80,5040.0,45,5520.0,60.01976,52.35603,119.120745,2.486035,296.138341296075,100,34.647365,235.0283
1324,13240.0,0.922400000000002,30.01,125.25,124.83299,9.11712,27.1511,100.0,1731.0,14348.0,80,5025.0,45,5520.0,60.01976,52.37205,119.07225,3.07269,365.8721118525,100,34.72616,235.0875
1325,13250.0,0.922400000000002,30.01,126.75,125.95799,9.041785,27.28462,100.0,1741.5,14338.5,80,5040.0,45,5520.0,60.01308,52.406760000000006,118.932145,0.408885,48.629570108325005,0,34.426050000000004,235.1264
1326,13260.0,0.9203999999999994,30.008,125.0,124.999485,9.02271,27.608865,100.0,1741.5,14360.5,80,5040.0,45,5527.5,60.0064,52.43614,120.227565,0.636535,76.52905308727499,0,34.26897,235.0535
1327,13270.0,0.9203999999999994,30.008,121.84599,122.114985,9.076115,27.00996,100.0,1733.0,14387.0,80,5025.0,45,5527.5,60.026435,52.440145,118.307645,2.899805,343.069100509225,100,34.161190000000005,235.006
1328,13280.0,0.9203999999999994,30.008,121.61499,121.19199,9.101865,28.12576,100.0,1733.0,14364.0,80,5040.0,45,5520.0,60.031775,52.4842,118.180465,2.83672,335.2448886748,100,33.972455,235.0844
1329,13290.0,0.9203999999999994,30.008,123.22999,122.53799,9.05418,26.80015,100.0,1733.0,14345.5,80,5040.0,45,5520.0,60.02376,52.508235,119.06016,2.986365,355.5570947184,100,34.255354999999994,235.0504
1330,13300.0,0.9184000000000004,30.006,124.16598,123.92298,9.0866,25.94375,100.0,1714.0,14344.0,80,5040.0,45,5535.0,60.00907,52.5296,117.4747,2.45275,288.136070425,100,34.45822,235.0388
1331,13310.0,0.9184000000000004,30.006,126.0,125.291495,9.10949,26.515955,100.0,1723.5,14349.5,80,5040.0,45,5520.0,60.00373,52.52693,120.16477,1.7893100000000002,215.0120246087,50,34.52354,235.0917
1332,13320.0,0.9184000000000004,30.006,126.41598,126.20799,9.01317,27.97031,100.0,1714.0,14342.5,80,5040.0,45,5520.0,60.00106,52.562975,119.68577,0.60661,72.6025849397,0,34.37101,235.0939
1333,13330.0,0.9184000000000004,30.006,123.69198,123.951495,9.187695,26.62372,100.0,1722.5,14347.0,80,5047.5,45,5520.0,60.006405,52.573655,120.53412,1.77743,214.2409609116,50,34.030655,234.999
1334,13340.0,0.9164000000000015,30.004,121.46099,121.307495,9.199135,25.62427,100.0,1696.0,14364.0,80,5040.0,45,5535.0,60.085175,52.60169500000001,117.66214,2.91818,343.3593037052,100,32.795055000000005,235.0681
1335,13350.0,0.9164000000000015,30.004,121.61499,121.30699,9.25636,28.0857,100.0,1750.0,14368.0,80,5040.0,45,5535.0,60.13992,52.60437,118.45974,3.04171,360.3201757554,100,32.3591,235.1316
1336,13360.0,0.9164000000000015,30.004,123.0,122.49948,9.120935,26.689525,100.0,1713.5,14358.5,80,5040.0,45,5527.5,60.11188,52.62039,119.393715,2.85847,341.28335251605,100,32.740610000000004,235.0562
1337,13370.0,0.9164000000000015,30.004,124.83299,124.297995,9.203905,25.801655,100.0,1695.5,14329.0,80,5040.0,45,5527.5,60.06248,52.60704,119.99846,2.5079700000000003,300.95253772620003,100,32.951925,234.9979
1338,13380.0,0.9143999999999992,30.002,126.41598,125.999485,9.377475,27.36663,100.0,1741.5,14330.0,80,5040.0,45,5527.5,60.002395,52.613715,118.838055,1.468055,174.46080083302502,50,33.629885,235.1096
1339,13390.0,0.9143999999999992,30.002,125.66598,125.95799,9.48524,27.26745,100.0,1704.0,14350.0,80,5047.5,45,5520.0,59.967685,52.632405,119.2898,0.1350549999999999,16.110683938999998,0,33.97143,235.0962
1340,13400.0,0.9143999999999992,30.002,122.38398,123.19199,9.45949,26.535985,0.0,0.0,14373.5,80,5040.0,45,5535.0,59.981035,52.64175,120.72388,2.28284,275.59330221920004,50,33.961945,235.0381
1341,13410.0,0.9143999999999992,30.002,121.38398,121.53799,9.23538,25.19035,0.0,0.0,14374.0,80,5040.0,45,5535.0,59.9797,52.62039,119.6172,3.4642,414.37790424,100,33.83918,235.0405
1342,13420.0,0.9124000000000004,30.0,121.92298,121.84549,9.390825,24.40166,0.0,0.0,14368.0,80,5040.0,45,5527.5,59.975695,52.624395,119.109115,2.90414,345.9095452361,100,34.24834,235.0443
1343,13430.0,0.9124000000000004,30.0,123.61499,123.422995,9.469025,23.136135,0.0,0.0,14358.0,80,5047.5,45,5535.0,59.975695,52.616385,119.2401,2.945575,351.2306575575,100,34.310715,235.0471
1344,13440.0,0.9124000000000004,30.0,125.41598,125.166495,9.32216,22.733685,0.0,0.0,14348.0,80,5040.0,45,5535.0,59.962345,52.584335,117.73159,2.871235,338.03506181365,100,34.601405,235.0419
1345,13450.0,0.9124000000000004,30.0,126.58299,126.45799,9.483335,22.350305,0.0,0.0,14344.5,80,5032.5,45,5535.0,59.95033,52.573655,120.13165,0.555525,66.73613486625001,0,34.568925,235.0576
1346,13460.0,0.9104000000000014,29.998,125.83299,125.75,9.35745,21.85249,0.0,0.0,14353.0,80,5040.0,45,5535.0,59.95033,52.56965,117.75511,0.11027,12.9848559797,0,34.60447,235.0554
1347,13470.0,0.9104000000000014,29.998,122.84599,123.432495,9.470935,21.48628,0.0,0.0,14367.5,80,5040.0,45,5535.0,59.983705,52.56164,119.051165,1.7107100000000002,203.66201847715,50,34.050555,235.0516
1348,13480.0,0.9104000000000014,29.998,121.38398,121.345485,9.4099,21.184915,0.0,0.0,14370.0,80,5032.5,45,5527.5,60.017085,52.56965,117.16763,2.854565,334.46261573095,100,33.82128,235.0571
1349,13490.0,0.908399999999999,29.996,122.61499,122.268985,9.360305,21.15154,0.0,0.0,14360.5,80,5040.0,45,5527.5,60.01575,52.58033,118.429745,2.671535,316.389208808575,100,33.72198,235.0505
1350,13500.0,0.908399999999999,29.996,124.5,124.018995,9.36126,20.628925,0.0,0.0,14350.5,80,5040.0,45,5520.0,59.991715,52.562975,117.417805,2.74188,321.9455311734,100,34.11727500000001,235.055
1351,13510.0,0.908399999999999,29.996,125.41598,125.41598,9.42993,20.10917,0.0,0.0,14343.0,80,5040.0,45,5520.0,59.96101,52.57232,116.89602,2.41293,282.0619135386,100,34.31842,235.0549
1352,13520.0,0.908399999999999,29.996,126.66598,126.416495,9.46998,20.35236,0.0,0.0,14339.0,80,5032.5,45,5535.0,59.98237,52.55096,117.6093,0.565335,66.48865361550001,0,34.199345,235.051
1353,13530.0,0.908399999999999,29.996,124.5,124.83299,9.41085,20.252225,0.0,0.0,14354.5,80,5032.5,45,5512.5,59.99305,52.56431,119.09252,0.573115,68.2537095998,0,34.341465,235.0428
1354,13540.0,0.9064,29.994,121.69198,121.88399,9.32502,19.80781,0.0,0.0,14367.5,80,5040.0,45,5527.5,60.01174,52.576325,117.36552,2.87882,337.8742062864,100,34.00138,235.0544
1355,13550.0,0.9064,29.994,122.0,121.46099,9.301185,19.598,0.0,0.0,14360.5,80,5032.5,45,5527.5,60.00373,52.554965,117.89268,2.900375,341.932981755,100,33.93977,235.0508
1356,13560.0,0.9064,29.994,123.69198,123.07649,9.25731,19.27661,0.0,0.0,14352.0,80,5032.5,45,5527.5,60.002395,52.5563,118.326755,2.911665,344.527871097075,100,34.2053,235.052
1357,13570.0,0.9064,29.994,124.66598,124.5,9.14573,19.61898,0.0,0.0,14344.0,80,5040.0,45,5535.0,59.9797,52.55096,119.04895,2.43978,290.453247231,100,34.21029,235.0549
1358,13580.0,0.9044000000000012,29.992,126.58299,125.83299,9.322165,19.46258,75.0,1275.5,14334.5,80,5040.0,45,5520.0,59.986375,52.560305,119.55996,1.66646,199.2418909416,50,34.347385,235.0632
1359,13590.0,0.9044000000000012,29.992,126.16598,125.999485,9.24873,19.80781,100.0,1788.0,14326.0,80,5032.5,45,5535.0,59.98504,52.568315,121.095955,0.250715,30.360572357825003,0,34.34502,235.193
1360,13600.0,0.9044000000000012,29.992,123.22999,123.351985,9.04941,21.37088,100.0,1742.5,14347.5,80,5025.0,45,5520.0,60.018420000000006,52.584335,118.671435,1.4302,169.723886337,50,33.843765000000005,235.1247
1361,13610.0,0.9044000000000012,29.992,121.53799,120.922485,9.14001,23.410795,100.0,1750.5,14372.0,80,5040.0,45,5520.0,60.02109,52.61104,118.638865,2.483905,294.687669967825,100,33.710660000000004,235.0981
1362,13620.0,0.9023999999999988,29.99,121.84599,121.22999,9.16099,24.33586,100.0,1750.0,14357.0,80,5040.0,45,5520.0,60.03845,52.6284,119.87203,2.50532,300.31779419960003,100,33.57127,235.1895
1363,13630.0,0.9023999999999988,29.99,123.46099,122.57598,9.076115,25.781625,100.0,1751.0,14336.5,80,5040.0,45,5520.0,60.01842,52.59101,117.30569,2.55389,299.5858286341,100,34.086395,235.1995
1364,13640.0,0.9023999999999988,29.99,125.41598,124.5,8.92257,25.451655,100.0,1762.0,14327.5,80,5040.0,45,5527.5,59.975695,52.57766,118.55605,2.47487,293.4108114635,100,34.213275,235.1122
1365,13650.0,0.9023999999999988,29.99,126.83299,126.124485,9.045595,25.36392,100.0,1759.0,14326.5,80,5040.0,45,5527.5,59.978365,52.54829,121.290365,0.584365,70.877844143225,0,34.50401,235.131
1366,13660.0,0.9023999999999988,29.99,125.08299,125.04098,9.10568,26.541705,100.0,1732.0,14337.5,80,5032.5,45,5520.0,60.00774,52.50957,120.883305,0.6192549999999999,74.857591037775,0,34.10331,235.1768
1367,13670.0,0.9003999999999999,29.988,122.15299,122.076485,9.08088,28.04851,100.0,1760.0,14349.5,80,5040.0,45,5520.0,60.03311,52.534940000000006,117.786945,2.931875,345.33659937187497,100,33.48207,235.1071
1368,13680.0,0.9003999999999999,29.988,121.69198,121.0,9.0866,28.65028,100.0,1733.0,14335.0,80,5040.0,45,5520.0,60.04646,52.54295,118.27746,3.39326,401.34617391960006,100,33.60169,235.128
1369,13690.0,0.9003999999999999,29.988,122.84599,121.960985,9.047505,28.013225,100.0,1740.5,14326.5,80,5047.5,45,5520.0,60.0291,52.53761,118.08385,2.93092,346.094317642,100,33.573800000000006,235.1317
1370,13700.0,0.9003999999999999,29.988,124.58299,123.739995,8.962625,27.98938,100.0,1741.5,14328.5,80,5040.0,45,5535.0,59.995720000000006,52.5296,118.385175,2.9173,345.3650710275,100,33.882665,235.1291
1371,13710.0,0.898400000000001,29.986,126.41598,125.58299,8.83483,25.666235,100.0,1751.0,14311.0,80,5032.5,45,5527.5,59.975695,52.47886,118.07722,1.735065,204.8716517193,50,34.217020000000005,235.1212
1372,13720.0,0.898400000000001,29.986,126.0,125.875,8.69274,26.668545,100.0,1752.0,14300.0,80,5040.0,45,5527.5,59.975695,52.41878,119.3623,0.550225,65.6761215175,0,34.602090000000004,235.1718
1373,13730.0,0.898400000000001,29.986,123.07598,123.230495,8.790009999999999,27.247425,100.0,1759.0,14330.5,80,5040.0,45,5527.5,59.951665,52.40409,118.33385,1.777745,210.36741016825,50,34.369240000000005,235.104
1374,13740.0,0.898400000000001,29.986,121.76899,121.22999,8.78334,25.98571,100.0,1768.0,14351.0,80,5040.0,45,5520.0,59.97169,52.37739,119.55534,2.4888,297.549330192,100,34.3529,235.0926
1375,13750.0,0.8964000000000021,29.984,122.0,121.306985,8.95786,27.31418,100.0,1740.5,14320.5,80,5040.0,45,5520.0,59.98237,52.38807,116.775835,2.53612,296.1575306602,100,34.533590000000004,235.135
1376,13760.0,0.8964000000000021,29.984,123.61499,122.922485,9.05609,28.287885,100.0,1714.0,14297.0,80,5040.0,45,5520.0,59.98237,52.39341,119.17483,2.677625,319.10550417875,100,34.377475,235.1952
1377,13770.0,0.8964000000000021,29.984,125.58299,124.791495,9.04941,26.252740000000003,100.0,1759.0,14309.5,80,5047.5,45,5512.5,59.96635,52.384065,117.1421,2.44528,286.445234288,100,34.39202,235.077
1378,13780.0,0.8943999999999996,29.982,126.75,126.29098,9.31453,27.36663,100.0,1740.5,14302.5,80,5047.5,45,5527.5,59.983705,52.35069,119.981495,0.252345,30.276730355775,0,34.272545,235.1344
