,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
851,4255.0,0.5186400000000008,29.258,126.58299,115.59999,6.13403,14.86968,100.0,1818.0,13174.0,80.0,5040.0,45.0,5595.0,60.11322,53.36273,116.22964,0.68618,79.7544543752,0.0,93.69735
852,4260.0,0.5186400000000008,29.258,127.18099,116.07099,6.24084,15.14625,100.0,1787.0,13167.0,80.0,5040.0,45.0,5610.0,60.09452,53.3654,117.70536,0.69436,81.7298937696,0.0,93.69491
853,4265.0,0.5186400000000008,29.258,126.83299,115.59999,6.36291,15.01655,100.0,1565.0,13171.0,80.0,5025.0,45.0,5595.0,60.08651,53.37875,120.17507,0.44796,53.83362435720001,0.0,93.76585
854,4270.0,0.5186400000000008,29.258,125.75,114.43699,6.24084,15.2359,100.0,1826.0,13178.0,80.0,5025.0,45.0,5610.0,60.08651,53.40545,119.68675,0.73271,87.6956785925,0.0,93.81593
855,4275.0,0.5186400000000008,29.258,124.25,113.06199,6.18743,15.58494,100.0,1787.0,13195.0,80.0,5025.0,45.0,5595.0,60.05981,53.41613,119.7434,0.72377,86.666680618,0.0,93.79354
856,4280.0,0.5186400000000008,29.258,122.53799,111.5,6.19506,15.24925,100.0,1714.0,13218.0,80.0,5040.0,45.0,5595.0,60.11054,53.43482,117.77081,3.10111,365.2202365991,100.0,93.34638
857,4285.0,0.5186400000000008,29.258,121.38398,110.52899,6.16455,15.27595,100.0,1787.0,13222.0,80.0,5025.0,45.0,5595.0,60.0785,53.46153,116.39395,3.07594,358.020806563,100.0,93.39991
858,4290.0,0.5186400000000008,29.258,121.22999,110.46998,6.1779,15.03753,100.0,1787.0,13218.0,80.0,5025.0,45.0,5610.0,60.05981,53.46153,117.41958,3.06477,359.86400619660003,100.0,93.8637
859,4295.0,0.5186400000000008,29.258,121.69198,111.06199,6.1798,15.50674,100.0,1733.0,13202.0,80.0,5025.0,45.0,5610.0,60.03311,53.44818,118.38166,2.98608,353.4971072928,100.0,93.84797
860,4300.0,0.5166400000000019,29.256,122.46099,111.93699,6.16645,15.08712,100.0,1806.0,13183.0,80.0,5025.0,45.0,5595.0,60.04913,53.48823,118.35302,3.11982,369.2401188564,100.0,93.77687
861,4305.0,0.5186400000000008,29.258,123.46099,112.875,6.29234,15.26451,100.0,1787.0,13167.0,80.0,5040.0,45.0,5595.0,60.01441,53.49624,118.65214,3.12387,370.6538605818,100.0,94.12278
862,4310.0,0.5186400000000008,29.258,124.58299,113.93699,6.23703,15.06423,100.0,1750.0,13162.0,80.0,5025.0,45.0,5595.0,60.01174,53.4642,115.84181,3.05909,354.3705225529,100.0,94.04357
863,4315.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
864,4320.0,0.5186400000000008,29.258,125.66598,114.875,6.16073,14.9784,100.0,1806.0,13164.0,80.0,5040.0,45.0,5610.0,60.0064,53.45085,117.88069,3.08312,363.4403129528,100.0,93.73127
865,4325.0,0.5186400000000008,29.258,126.75,115.66598,6.30569,14.92691,100.0,1787.0,13171.0,80.0,5025.0,45.0,5595.0,59.97703,53.44551,117.75773,0.46508,54.7667650684,0.0,94.56336
866,4330.0,0.5186400000000008,29.258,127.18099,116.0,6.31904,15.65933,100.0,1677.0,13181.0,80.0,5040.0,45.0,5595.0,59.96902,53.43215,119.75885,0.74389,89.0874109265,0.0,94.53018
867,4335.0,0.5186400000000008,29.258,126.75,115.46598,6.27517,15.62118,100.0,1714.0,13193.0,80.0,5025.0,45.0,5610.0,59.95834,53.48022,119.59916,0.71774,85.8411010984,0.0,94.69116
868,4340.0,0.5186400000000008,29.258,125.5,114.25,6.36482,15.85006,100.0,1806.0,13184.0,80.0,5025.0,45.0,5595.0,59.98504,53.45085,118.94534,0.71105,84.57608400699999,0.0,94.48712
869,4345.0,0.5166400000000019,29.256,123.76899,112.68699,6.36482,15.46096,0.0,0.0,13195.0,80.0,5040.0,45.0,5595.0,59.96101,53.46954,116.21903,3.00016,348.67568504480005,100.0,94.52352
870,4350.0,0.514640000000003,29.254,122.22999,111.18699,6.36291,14.90783,0.0,0.0,13202.0,80.0,5040.0,45.0,5595.0,59.94499,53.47488,115.20411,2.982,343.53865602,100.0,94.85792
871,4355.0,0.5166400000000019,29.256,121.15299,110.35198,6.34765,14.37377,0.0,0.0,13202.0,80.0,5025.0,45.0,5610.0,59.94766,53.48556,119.24815,3.08848,368.295526312,100.0,95.09732
872,4360.0,0.5166400000000019,29.256,121.07598,110.35198,6.21986,13.69476,0.0,0.0,13197.0,80.0,5040.0,45.0,5595.0,59.93965,53.48022,118.89868,3.0724,365.304304432,100.0,95.36515
873,4365.0,0.5166400000000019,29.256,121.61499,110.94099,6.2046,13.56506,0.0,0.0,13192.0,80.0,5040.0,45.0,5595.0,59.93431,53.48823,116.12882,2.98448,346.5841407136,100.0,95.44354
874,4370.0,0.5166400000000019,29.256,122.53799,111.875,6.34002,13.44299,0.0,0.0,13182.0,80.0,5040.0,45.0,5610.0,59.90493,53.51226,115.59143,2.87869,332.75189362670005,100.0,95.79928
875,4375.0,0.514640000000003,29.254,123.61499,112.875,6.33621,12.86315,0.0,0.0,13178.0,80.0,5040.0,45.0,5610.0,59.89425,53.5176,117.16993,3.02467,354.4003721731,100.0,96.22991
876,4380.0,0.514640000000003,29.254,124.75,113.875,6.17408,12.68959,0.0,0.0,13172.0,80.0,5040.0,45.0,5595.0,59.91828,53.51493,117.96955,3.06576,361.666327608,100.0,95.7781
877,4385.0,0.514640000000003,29.254,125.83299,114.81199,6.23321,12.51602,0.0,0.0,13163.0,80.0,5025.0,45.0,5610.0,59.88891,53.49624,117.02252,0.65043,76.1149576836,100.0,96.11424
878,4390.0,0.514640000000003,29.254,126.83299,115.66598,6.17218,12.38632,0.0,0.0,13161.0,80.0,5040.0,45.0,5595.0,59.89425,53.51226,119.05671,0.65905,78.4643247255,0.0,96.53144
879,4395.0,0.514640000000003,29.254,127.18099,115.79998,6.22367,12.19558,0.0,0.0,13166.0,80.0,5040.0,45.0,5595.0,59.88891,53.53363,119.36956,0.65971,78.74929242760001,0.0,96.62229
880,4400.0,0.5166400000000019,29.256,126.58299,115.06599,6.18743,11.97052,0.0,0.0,13175.0,80.0,5025.0,45.0,5595.0,59.89692,53.48823,119.04118,0.66366,79.0028695188,0.0,96.69575
881,4405.0,0.514640000000003,29.254,125.25,113.81199,6.22367,11.81221,0.0,0.0,13186.0,80.0,5040.0,45.0,5595.0,59.89158,53.5363,119.76913,0.663,79.40693319,0.0,96.61175
882,4410.0,0.514640000000003,29.254,123.69198,112.375,6.32095,11.83891,0.0,0.0,13196.0,80.0,5025.0,45.0,5595.0,59.89425,53.53096,116.55009,3.02238,352.2586610142,100.0,96.65449
883,4415.0,0.514640000000003,29.254,122.07598,111.0,6.28471,11.76261,0.0,0.0,13204.0,80.0,5025.0,45.0,5595.0,59.89959,53.53897,115.47402,2.99653,346.0213651506,100.0,96.88536
884,4420.0,0.514640000000003,29.254,121.30699,110.41099,6.29425,11.75689,0.0,0.0,13201.0,80.0,5025.0,45.0,5595.0,59.89959,53.563,118.11839,3.04185,359.29842462150003,100.0,96.58381
885,4425.0,0.514640000000003,29.254,121.38398,110.58799,6.58035,11.87705,0.0,0.0,13196.0,80.0,5025.0,45.0,5595.0,59.91294,53.58703,118.30874,2.9932,354.121720568,100.0,96.9566
886,4430.0,0.514640000000003,29.254,122.07598,111.31199,6.53839,11.87705,0.0,0.0,13190.0,80.0,5025.0,45.0,5595.0,59.9263,53.59771,116.83007,3.03886,355.0302265202,100.0,96.90707
887,4435.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
888,4440.0,0.514640000000003,29.254,123,112.31199,6.53457,11.84082,0.0,0.0,13183.0,80.0,5040.0,45.0,5610.0,59.9263,53.62709,119.447,3.08946,369.02672862,100.0,96.68821
889,4445.0,0.5126400000000005,29.252,124.08299,113.31199,6.47163,11.6024,0.0,0.0,13175.0,80.0,5025.0,45.0,5595.0,59.93965,53.62709,116.70602,2.99871,349.9675092342,100.0,96.59637
890,4450.0,0.5126400000000005,29.252,125.25,114.31199,6.37054,11.50512,0.0,0.0,13168.0,80.0,5040.0,45.0,5595.0,59.94766,53.62976,117.83361,3.04699,359.0378313339,100.0,96.51617
891,4455.0,0.5126400000000005,29.252,126.41598,115.33299,6.33239,11.27624,0.0,0.0,13162.0,80.0,5025.0,45.0,5595.0,59.92095,53.67782,117.21202,0.63694,74.65702401879999,0.0,96.97074
892,4460.0,0.5126400000000005,29.252,127.18099,116.0,6.35528,11.30294,0.0,0.0,13164.0,80.0,5040.0,45.0,5595.0,59.96368,53.68049,119.96714,0.53298,63.9400862772,0.0,96.59362
893,4465.0,0.5126400000000005,29.252,127,115.66598,6.29043,11.17324,0.0,0.0,13171.0,80.0,5025.0,45.0,5595.0,59.96635,53.6885,118.2097,0.65774,77.751248078,0.0,96.79211
894,4470.0,0.5126400000000005,29.252,126,114.68699,6.28852,11.01684,0.0,0.0,13183.0,80.0,5025.0,45.0,5610.0,59.98237,53.70452,119.62493,0.66561,79.6235496573,0.0,96.50027
895,4475.0,0.5126400000000005,29.252,124.66598,113.375,6.25991,11.07978,0.0,0.0,13192.0,80.0,5025.0,45.0,5595.0,60.01441,53.69384,117.71322,0.64169,75.5353961418,0.0,96.63807
896,4480.0,0.5126400000000005,29.252,123,111.93699,6.19506,11.02638,0.0,0.0,13203.0,80.0,5040.0,45.0,5595.0,59.99572,53.72055,115.61274,2.97164,343.5594426936,100.0,95.98526
897,4485.0,0.5126400000000005,29.252,121.61499,110.76399,6.35147,10.91766,0.0,0.0,13205.0,80.0,5025.0,45.0,5595.0,60.0251,53.70719,118.50918,3.05383,361.9068891594,100.0,95.72662
898,4490.0,0.5126400000000005,29.252,121.15299,110.52899,6.23893,11.0054,0.0,0.0,13201.0,80.0,5025.0,45.0,5595.0,60.03845,53.73123,116.4866,2.78106,323.956223796,100.0,95.79704
899,4495.0,0.5126400000000005,29.252,121.53799,111.0,6.25991,10.84518,0.0,0.0,13196.0,80.0,5040.0,45.0,5610.0,60.03845,53.74725,117.72631,3.0337,357.146306647,100.0,95.42214
900,4500.0,0.5126400000000005,29.252,122.38398,111.93699,6.29234,10.84518,0.0,0.0,13188.0,80.0,5025.0,45.0,5610.0,60.0785,53.76327,116.02526,2.97967,345.71698646420003,100.0,94.99575
901,4505.0,0.5126400000000005,29.252,123.53799,112.93699,6.30569,10.70404,0.0,0.0,13180.0,80.0,5025.0,45.0,5610.0,60.06515,53.77395,116.57653,3.0218,352.270958354,100.0,94.95179
902,4510.0,0.5126400000000005,29.252,124.58299,114.06199,6.24084,10.64109,0.0,0.0,13173.0,80.0,5025.0,45.0,5610.0,60.07583,53.77929,119.15246,3.06689,365.4274880494,100.0,94.93324
903,4515.0,0.5106400000000016,29.25,125.83299,115.13299,6.2313,10.64109,0.0,0.0,13168.0,80.0,5025.0,45.0,5595.0,60.10253,53.81668,115.77261,3.02525,350.24108840250005,100.0,94.90452
904,4520.0,0.5106400000000016,29.25,126.91598,116.07099,6.19506,10.55526,0.0,0.0,13162.0,80.0,5025.0,45.0,5595.0,60.08918,53.80332,116.97773,0.64976,76.00744984479999,0.0,94.51924
905,4525.0,0.5106400000000016,29.25,127.45399,116.42799,6.25038,10.52856,100.0,1914.0,13164.0,80.0,5025.0,45.0,5610.0,60.09986,53.83537,119.3928,0.72795,86.91198876,0.0,94.28201
906,4530.0,0.5106400000000016,29.25,126.91598,115.73298,6.19506,10.34927,100.0,1818.0,13165.0,80.0,5025.0,45.0,5610.0,60.09719,53.83537,116.86701,0.69935,81.7309434435,0.0,94.13769
907,4535.0,0.5106400000000016,29.25,125.75,114.625,6.2046,11.71684,100.0,1806.0,13185.0,80.0,5025.0,45.0,5610.0,60.11322,53.84338,119.23521,0.71592,85.3628715432,0.0,93.84823
908,4540.0,0.5106400000000016,29.25,124.16598,113.25,6.17408,12.18414,100.0,1793.0,13205.0,80.0,5040.0,45.0,5595.0,60.1239,53.88343,119.69706,0.70614,84.5228819484,0.0,93.57553
909,4545.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
910,4550.0,0.5106400000000016,29.25,122.53799,111.81199,6.20079,13.75389,100.0,1787.0,13204.0,80.0,5010.0,45.0,5595.0,60.16662,53.93417,117.92774,3.08425,363.718632095,100.0,93.12231
911,4555.0,0.5106400000000016,29.25,121.46099,110.94099,6.11495,14.10484,100.0,1806.0,13192.0,80.0,5025.0,45.0,5610.0,60.18264,53.96621,115.01132,2.79556,321.5210457392,100.0,92.81398
912,4560.0,0.5106400000000016,29.25,121.30699,111.0,6.14547,13.8092,100.0,1793.0,13181.0,80.0,5025.0,45.0,5595.0,60.17196,53.9582,117.95388,3.13011,369.2086193268,100.0,92.46971
913,4565.0,0.5106400000000016,29.25,121.84599,111.625,6.19888,14.26315,100.0,1515.0,13189.0,80.0,5025.0,45.0,5595.0,60.19599,53.97689,119.1835,3.14851,375.250441585,100.0,92.04499
914,4570.0,0.5086400000000028,29.248,122.76899,112.625,6.10923,13.61465,100.0,1806.0,13195.0,80.0,5025.0,45.0,5610.0,60.20401,53.96087,116.20841,3.03686,352.9086719926,100.0,92.04226
915,4575.0,0.5086400000000028,29.248,123.84599,113.68699,6.13021,14.81056,100.0,1806.0,13196.0,80.0,5025.0,45.0,5610.0,60.17997,53.94485,116.26411,3.05184,354.8194614624,100.0,91.65437
916,4580.0,0.5086400000000028,29.248,125,114.81199,6.13784,15.20919,100.0,1768.0,13183.0,80.0,5025.0,45.0,5595.0,60.20401,53.9582,114.95234,3.01892,347.0319182728,100.0,91.27613
917,4585.0,0.5086400000000028,29.248,126.16598,115.86599,6.13784,15.33889,100.0,1806.0,13158.0,80.0,5025.0,45.0,5610.0,60.20668,53.93417,118.00613,0.34748,41.0047700524,0.0,91.18061
918,4590.0,0.5086400000000028,29.248,127.27198,116.71398,6.16264,14.81819,100.0,1806.0,13135.0,80.0,5040.0,45.0,5610.0,60.20668,53.92349,120.02365,0.73861,88.65066812650001,0.0,90.66879
919,4595.0,0.5086400000000028,29.248,127.36299,116.64199,6.15501,14.68849,100.0,1750.0,13136.0,80.0,5040.0,45.0,5595.0,60.24139,53.93417,117.54026,0.71044,83.5053023144,0.0,90.35327
920,4600.0,0.5086400000000028,29.248,126.5,115.73298,6.11114,14.31465,100.0,1826.0,13157.0,80.0,5025.0,45.0,5595.0,60.23338,53.92883,120.0442,0.71835,86.23375107000001,0.0,89.8356
921,4605.0,0.5086400000000028,29.248,125.25,114.5,6.13403,14.59884,100.0,1826.0,13185.0,80.0,5040.0,45.0,5595.0,60.27076,53.91548,118.99974,0.70799,84.25062592260001,0.0,89.54627
922,4610.0,0.5086400000000028,29.248,123.61499,113.06199,6.20079,14.3547,100.0,1787.0,13207.0,80.0,5025.0,45.0,5595.0,60.26809,53.92883,117.31979,2.62287,307.7145575973,100.0,88.97604
923,4615.0,0.5066400000000003,29.246,122.07598,111.625,6.09016,14.58358,100.0,1826.0,13208.0,80.0,5025.0,45.0,5595.0,60.25741,53.92349,115.10775,2.96476,341.26685289,100.0,88.88497
924,4620.0,0.5066400000000003,29.246,121.30699,111.125,6.07299,14.63127,100.0,1806.0,13191.0,80.0,5025.0,45.0,5610.0,60.29212,53.89945,117.03042,3.08215,360.705309003,100.0,88.63082
925,4625.0,0.5066400000000003,29.246,121.53799,111.375,5.98907,14.49394,100.0,1787.0,13168.0,80.0,5025.0,45.0,5595.0,60.24673,53.92349,118.67033,3.12316,370.6264278428,100.0,88.18432
926,4630.0,0.5066400000000003,29.246,122.30699,112.18699,5.98144,14.6408,100.0,1806.0,13153.0,80.0,5010.0,45.0,5595.0,60.24139,53.93417,116.05448,3.03485,352.207938628,100.0,88.07981
927,4635.0,0.5066400000000003,29.246,123.22999,113.18699,6.04438,14.21928,100.0,1806.0,13160.0,80.0,5025.0,45.0,5610.0,60.25207,53.95019,119.67645,2.99015,357.8505369675,100.0,87.71345
928,4640.0,0.5066400000000003,29.246,124.33299,114.18699,5.99861,14.40811,100.0,1787.0,13164.0,80.0,5010.0,45.0,5595.0,60.25474,53.9582,119.26882,2.71835,324.21439684700005,100.0,87.81741
929,4645.0,0.5066400000000003,29.246,125.58299,115.19999,6.10542,14.70184,100.0,1787.0,13165.0,80.0,5025.0,45.0,5595.0,60.26008,53.96354,117.94081,3.13414,369.6430102534,100.0,87.41864
930,4650.0,0.5066400000000003,29.246,126.66598,116.21398,6.11877,14.58168,100.0,1806.0,13158.0,80.0,5025.0,45.0,5595.0,60.25741,53.9849,118.83386,0.73567,87.4225057862,0.0,87.21447
931,4655.0,0.5066400000000003,29.246,127.36299,116.64199,6.02531,14.65415,100.0,1787.0,13151.0,80.0,5040.0,45.0,5610.0,60.26809,53.99826,119.25848,0.73744,87.94597349120001,0.0,86.94374
932,4660.0,0.5066400000000003,29.246,126.91598,116.07099,6.04057,14.67704,100.0,1787.0,13151.0,80.0,5040.0,45.0,5610.0,60.27877,53.97956,118.29832,0.70245,83.098654884,0.0,86.39816
933,4665.0,0.5066400000000003,29.246,125.83299,115.0,6.16455,15.0814,100.0,1806.0,13161.0,80.0,5025.0,45.0,5595.0,60.28144,54.01962,119.3928,0.16409,19.591164552,0.0,86.27281
934,4670.0,0.5066400000000003,29.246,124.33299,113.56199,6.10542,14.28604,100.0,1818.0,13179.0,80.0,5040.0,45.0,5595.0,60.25207,54.02496,117.78128,0.69499,81.8568117872,0.0,85.87539
935,4675.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
936,4680.0,0.5066400000000003,29.246,122.69198,112.06199,6.09779,15.22636,100.0,1677.0,13184.0,80.0,5025.0,45.0,5610.0,60.27877,54.03831,114.53057,3.04998,349.3159478886,100.0,85.55348
937,4685.0,0.5046400000000014,29.244,121.38398,111.0,6.08825,15.0547,100.0,1806.0,13187.0,80.0,5025.0,45.0,5595.0,60.2761,54.03831,118.82867,3.14865,374.1498917955,100.0,85.29302
938,4690.0,0.5046400000000014,29.244,121,110.82299,6.04438,14.83154,100.0,1806.0,13183.0,80.0,5025.0,45.0,5595.0,60.28411,54.05166,117.50355,3.11578,366.115211019,100.0,85.13882
939,4695.0,0.5046400000000014,29.244,121.46099,111.375,6.10351,14.4329,100.0,1695.0,13182.0,80.0,5025.0,45.0,5610.0,60.27343,54.03564,118.6963,3.13386,371.977586718,100.0,84.94227
940,4700.0,0.5046400000000014,29.244,122.30699,112.25,6.22558,14.69993,100.0,1826.0,13178.0,80.0,5025.0,45.0,5610.0,60.27877,54.06501,117.80484,2.68281,316.0480028004,100.0,84.63835
941,4705.0,0.5046400000000014,29.244,123.38398,113.31199,6.36863,13.74053,100.0,1806.0,13174.0,80.0,5025.0,45.0,5595.0,60.2494,54.07836,117.16467,3.11216,364.6351993872,100.0,84.33796
942,4710.0,0.5046400000000014,29.244,124.58299,114.43699,6.32858,14.87922,100.0,1750.0,13162.0,80.0,5025.0,45.0,5610.0,60.26008,54.05166,117.82575,3.13067,368.8735407525,100.0,84.27452
943,4715.0,0.5066400000000003,29.246,125.66598,115.46598,6.50978,14.62936,100.0,1806.0,13147.0,80.0,5025.0,45.0,5595.0,60.2227,54.08905,116.04916,3.05041,353.9975181556,100.0,83.96693
944,4720.0,0.5046400000000014,29.244,126.75,116.42799,6.40487,14.90211,100.0,1787.0,13135.0,80.0,5040.0,45.0,5610.0,60.24139,54.09973,120.39546,0.73271,88.2149574966,0.0,84.11106
945,4725.0,0.5026400000000025,29.242,127.36299,116.92799,6.41059,14.71328,100.0,1787.0,13143.0,80.0,5040.0,45.0,5595.0,60.2227,54.08103,119.03858,0.15596,18.5652569368,0.0,83.72482
946,4730.0,0.5046400000000014,29.244,127,116.5,6.43539,14.65415,100.0,1806.0,13162.0,80.0,5025.0,45.0,5595.0,60.23071,54.09973,117.6425,0.72676,85.49786329999999,0.0,83.80018
947,4735.0,0.5026400000000025,29.242,125.91598,115.33299,6.49261,13.84544,100.0,1826.0,13185.0,80.0,5025.0,45.0,5610.0,60.20401,54.09973,118.44154,0.75892,89.8876535368,0.0,83.77767
948,4740.0,0.5026400000000025,29.242,124.41598,113.93699,6.45065,15.7032,100.0,1768.0,13195.0,80.0,5025.0,45.0,5595.0,60.19065,54.08103,120.17507,0.74797,89.88734710790001,0.0,83.54386
949,4745.0,0.5026400000000025,29.242,122.76899,112.43699,6.34193,15.32173,100.0,1806.0,13189.0,80.0,5025.0,45.0,5610.0,60.18798,54.07836,116.86701,3.07438,359.2935982038,100.0,83.65261
950,4750.0,0.5026400000000025,29.242,121.53799,111.43699,6.37817,14.48249,100.0,1787.0,13180.0,80.0,5010.0,45.0,5595.0,60.16662,54.09973,115.5274,2.60594,301.057472756,100.0,83.41661
951,4755.0,0.5046400000000014,29.244,121.22999,111.375,6.46018,14.70756,0.0,0.0,13171.0,80.0,5025.0,45.0,5595.0,60.13992,54.08905,119.10848,3.1233,372.011515584,100.0,83.6423
952,4760.0,0.5046400000000014,29.244,121.76899,111.875,6.28089,14.20974,0.0,0.0,13167.0,80.0,5040.0,45.0,5610.0,60.11322,54.07569,118.79234,3.10643,369.0200887462,100.0,83.74221
953,4765.0,0.5006400000000001,29.24,122.69198,112.875,6.26182,13.84353,0.0,0.0,13158.0,80.0,5025.0,45.0,5580.0,60.06782,54.04899,117.33029,2.64761,310.6448491069,100.0,83.82884
954,4770.0,0.5026400000000025,29.242,123.69198,113.875,6.2313,13.37051,0.0,0.0,13150.0,80.0,5040.0,45.0,5610.0,60.08651,54.05433,117.6163,3.12512,367.565051456,100.0,84.08717
955,4775.0,0.5026400000000025,29.242,125,114.875,6.30187,13.05389,0.0,0.0,13143.0,80.0,5025.0,45.0,5595.0,60.08651,54.04098,115.3191,3.06036,352.91796087600005,100.0,84.43704
956,4780.0,0.5046400000000014,29.244,126.08299,115.86599,6.42585,12.83836,0.0,0.0,13137.0,80.0,5025.0,45.0,5610.0,60.03845,54.05433,118.11839,0.71409,84.34716111510001,0.0,84.4607
957,4785.0,0.5026400000000025,29.242,127,116.85699,6.3591,12.61711,0.0,0.0,13133.0,80.0,5025.0,45.0,5610.0,60.00106,54.0303,119.2378,0.68681,81.893713418,0.0,84.93379
958,4790.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
959,4795.0,0.5026400000000025,29.242,127.27198,116.85699,6.37435,12.44926,0.0,0.0,13139.0,80.0,5025.0,45.0,5595.0,59.99572,54.01428,117.39332,0.66496,78.0618620672,0.0,84.94328
960,4800.0,0.5026400000000025,29.242,126.66598,116.07099,6.39533,12.39204,0.0,0.0,13150.0,80.0,5040.0,45.0,5610.0,59.96902,54.01695,117.17256,0.62315,73.016080764,0.0,85.12088
961,4805.0,0.5026400000000025,29.242,125.33299,114.875,6.4392,12.27188,0.0,0.0,13159.0,80.0,5025.0,45.0,5610.0,59.98237,54.01695,119.94659,0.72317,86.7417754903,0.0,84.82882
962,4810.0,0.5026400000000025,29.242,123.84599,113.43699,6.46972,12.11166,0.0,0.0,13169.0,80.0,5025.0,45.0,5610.0,59.98504,54.00894,116.81425,3.08398,360.252810715,100.0,84.8874
963,4815.0,0.5006400000000001,29.24,122.22999,112.06199,6.37245,12.12501,0.0,0.0,13179.0,80.0,5010.0,45.0,5610.0,60.00373,54.01428,118.9842,3.13095,372.53358099,100.0,84.74479
964,4820.0,0.5026400000000025,29.242,121.22999,111.25,6.3591,11.9419,0.0,0.0,13177.0,80.0,5025.0,45.0,5595.0,59.9797,54.02763,116.14208,3.01589,350.27173765120006,100.0,85.11528
965,4825.0,0.5026400000000025,29.242,121.22999,111.43699,6.22749,11.70349,0.0,0.0,13172.0,80.0,5025.0,45.0,5595.0,59.98237,53.99826,118.35562,2.73318,323.4872134716,100.0,85.05923
966,4830.0,0.5006400000000001,29.24,121.84599,112.18699,6.32667,11.62528,0.0,0.0,13164.0,80.0,5025.0,45.0,5610.0,59.95567,53.98757,117.61891,2.64498,311.0996645718,100.0,85.17927
967,4835.0,0.5006400000000001,29.24,122.84599,113.18699,6.40106,11.62719,0.0,0.0,13157.0,80.0,5040.0,45.0,5610.0,59.97169,53.99291,115.86044,3.05725,354.21433018999994,100.0,85.46592
968,4840.0,0.4986400000000012,29.238,124.08299,114.25,6.34002,11.62338,0.0,0.0,13151.0,80.0,5025.0,45.0,5595.0,59.96635,53.97689,118.01919,3.10069,365.9409222411,100.0,85.50694
969,4845.0,0.4986400000000012,29.238,125.16598,115.33299,6.31713,11.4994,0.0,0.0,13144.0,80.0,5025.0,45.0,5595.0,59.92897,54.00093,117.05149,3.05284,357.33947073160004,100.0,86.07113
970,4850.0,0.4986400000000012,29.238,126.33299,116.35699,6.17599,11.19041,0.0,0.0,13137.0,80.0,5025.0,45.0,5580.0,59.91561,53.99826,116.60032,0.663,77.30601216,0.0,86.33042
971,4855.0,0.5006400000000001,29.24,127.27198,117.13299,6.12068,11.1618,0.0,0.0,13135.0,80.0,5040.0,45.0,5610.0,59.90493,53.99826,118.44674,0.63966,75.76564170840001,0.0,86.62402
972,4860.0,0.5006400000000001,29.24,127.18099,116.92799,6.23321,11.16943,0.0,0.0,13142.0,80.0,5025.0,45.0,5595.0,59.9076,53.99024,116.08103,0.71409,82.8923027127,0.0,86.62899
973,4865.0,0.5006400000000001,29.24,126.33299,115.93299,6.17599,11.11984,0.0,0.0,13151.0,80.0,5025.0,45.0,5610.0,59.89425,53.98223,117.40119,0.70306,82.5400806414,0.0,86.62225
974,4870.0,0.5006400000000001,29.24,125,114.625,6.23321,11.09695,0.0,0.0,13163.0,80.0,5025.0,45.0,5610.0,59.88357,53.98757,116.80897,0.68046,79.4838317262,0.0,86.79562
975,4875.0,0.5006400000000001,29.24,123.38398,113.25,6.24847,11.06452,0.0,0.0,13171.0,80.0,5025.0,45.0,5610.0,59.91027,53.97155,116.37011,3.04272,354.0816610992,100.0,86.71076
976,4880.0,0.5006400000000001,29.24,121.92298,112.0,6.34002,11.1103,0.0,0.0,13177.0,80.0,5040.0,45.0,5610.0,59.91828,53.96888,119.3515,3.1042,370.4909263,100.0,86.70191
977,4885.0,0.5006400000000001,29.24,121.38398,111.56199,6.28852,11.18087,0.0,0.0,13173.0,80.0,5025.0,45.0,5610.0,59.92095,53.96354,118.82348,2.68215,318.702396882,100.0,86.78547
978,4890.0,0.4986400000000012,29.238,121.69198,112.06199,6.25801,10.99967,0.0,0.0,13166.0,80.0,5025.0,45.0,5595.0,59.92095,53.94752,115.83648,2.81922,326.5685211456,100.0,87.08044
979,4895.0,0.4966400000000023,29.236,122.53799,112.93699,6.28471,10.97106,0.0,0.0,13159.0,80.0,5025.0,45.0,5610.0,59.89959,53.96087,116.89074,3.05198,356.7482006652,100.0,87.47969
980,4900.0,0.4986400000000012,29.238,123.53799,114.0,6.3858,11.0054,0.0,0.0,13153.0,80.0,5025.0,45.0,5610.0,59.87823,53.94752,116.28532,3.05824,355.6284170368,100.0,87.76196
981,4905.0,0.4986400000000012,29.238,124.75,115.0,6.31523,10.9272,0.0,0.0,13144.0,80.0,5025.0,45.0,5595.0,59.87022,53.9582,115.18539,2.99015,344.4215939085,100.0,88.11923
982,4910.0,0.4986400000000012,29.238,125.91598,116.14199,6.33621,10.87951,0.0,0.0,13138.0,80.0,5025.0,45.0,5595.0,59.85687,53.96087,116.20841,0.65971,76.6638501611,0.0,88.19975
