,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
1164,5820.0,0.3624400000000001,28.182,121.61499,112.93699,5.88417,14.67132,100.0,1909.0,11996.0,80.0,5040.0,45.0,5625.0,60.12657,55.12512,115.57542,3.06051,353.7197286642,100.0,81.55029
1165,5825.0,0.3624400000000001,28.182,122.15299,113.43699,5.84793,15.68984,100.0,1752.0,11985.0,80.0,5055.0,45.0,5610.0,60.11322,55.13847,116.52893,2.79182,325.3277973526,100.0,81.46293
1166,5830.0,0.3604400000000012,28.18,123,114.18699,5.87463,15.8081,100.0,1914.0,11981.0,80.0,5055.0,45.0,5610.0,60.1239,55.15182,117.67918,2.5048,294.762810064,100.0,81.14819
1167,5835.0,0.3604400000000012,28.18,124,115.06599,5.86318,15.50674,100.0,1866.0,11972.0,80.0,5040.0,45.0,5625.0,60.11322,55.19454,117.85977,3.20214,377.4034839078,100.0,81.14974
1168,5840.0,0.3604400000000012,28.18,125.16598,116.0,5.80215,15.11001,100.0,1750.0,11971.0,80.0,5055.0,45.0,5610.0,60.11589,55.23727,114.39324,3.0588,349.90604251200006,100.0,80.92742
1169,5845.0,0.3604400000000012,28.18,126.33299,116.92799,5.79643,14.70756,100.0,1909.0,11969.0,80.0,5040.0,45.0,5610.0,60.12924,55.25329,117.34605,0.75259,88.3134637695,0.0,80.72665
1170,5850.0,0.3604400000000012,28.18,127.27198,117.59999,5.84411,14.94407,100.0,1894.0,11970.0,80.0,5055.0,45.0,5625.0,60.11856,55.26397,118.18882,0.74913,88.5387907266,0.0,80.47244
1171,5855.0,0.3604400000000012,28.18,127.36299,117.39999,5.87654,15.23399,100.0,1625.0,11973.0,80.0,5055.0,45.0,5610.0,60.14526,55.30136,117.98785,0.64305,75.8720869425,0.0,80.22584
1172,5860.0,0.3604400000000012,28.18,126.5,116.5,5.80215,15.47813,100.0,1894.0,11973.0,80.0,5055.0,45.0,5610.0,60.13458,55.33073,115.02203,0.5677,65.298006431,0.0,80.10189
1173,5865.0,0.3604400000000012,28.18,125.16598,115.19999,5.80978,15.27023,100.0,1806.0,11978.0,80.0,5040.0,45.0,5610.0,60.16395,55.34408,117.28036,0.80932,94.9173409552,0.0,79.70298
1174,5870.0,0.3604400000000012,28.18,123.61499,113.75,5.89561,15.76805,100.0,1434.0,12000.0,80.0,5055.0,45.0,5610.0,60.16662,55.36277,113.64984,3.05354,347.0343324336,100.0,79.60728
1175,5875.0,0.3584400000000023,28.178,122.07598,112.375,5.8403,16.02172,100.0,1914.0,12007.0,80.0,5040.0,45.0,5610.0,60.16128,55.39215,116.02792,3.11593,361.5348767656,100.0,79.46595
1176,5880.0,0.3584400000000023,28.178,121.30699,111.68699,5.79452,15.07377,100.0,1894.0,12015.0,80.0,5055.0,45.0,5610.0,60.17463,55.41618,114.4579,3.02711,346.476653669,100.0,79.01812
1177,5885.0,0.3584400000000023,28.178,121.38398,111.93699,5.81359,14.93644,100.0,1752.0,12005.0,80.0,5040.0,45.0,5625.0,60.19332,55.4589,114.39593,2.42784,277.73501469120004,100.0,78.9315
1178,5890.0,0.3584400000000023,28.178,122.07598,112.625,5.79452,15.69175,100.0,1914.0,11994.0,80.0,5055.0,45.0,5610.0,60.16662,55.44288,113.01887,3.08848,349.05651961760003,100.0,78.61914
1179,5895.0,0.3584400000000023,28.178,123.07598,113.5,5.86128,15.913,100.0,1887.0,11974.0,80.0,5055.0,45.0,5610.0,60.16128,55.47492,115.96414,3.12651,362.5630433514,100.0,78.46867
1180,5900.0,0.3584400000000023,28.178,124.08299,114.43699,5.84983,16.119,100.0,1469.0,11969.0,80.0,5040.0,45.0,5610.0,60.17463,55.47492,116.98828,3.13441,366.6892347148,100.0,78.39157
1181,5905.0,0.3584400000000023,28.178,125.25,115.39999,5.87081,15.64025,100.0,1909.0,11969.0,80.0,5055.0,45.0,5610.0,60.16929,55.49362,115.55941,3.09213,357.3247184433,100.0,78.36706
1182,5910.0,0.3584400000000023,28.178,126.25,116.35699,5.90705,16.22009,100.0,1894.0,11973.0,80.0,5040.0,45.0,5625.0,60.16929,55.54168,119.20678,0.5677,67.67368900599999,0.0,78.3366
1183,5915.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1184,5920.0,0.3584400000000023,28.178,127.18099,117.0,5.96046,15.82145,100.0,1875.0,11976.0,80.0,5055.0,45.0,5625.0,60.15594,55.52833,117.2646,0.60833,71.33557411800001,0.0,78.17514
1185,5925.0,0.35643999999999987,28.176,127,116.85699,5.89179,15.67268,100.0,1894.0,11977.0,80.0,5040.0,45.0,5610.0,60.16929,55.54168,114.98719,0.79307,91.1928907733,0.0,77.63189
1186,5930.0,0.35643999999999987,28.176,126.08299,115.93299,5.82122,16.37458,100.0,1887.0,11978.0,80.0,5040.0,45.0,5610.0,60.20935,55.56304,115.12382,0.76348,87.89473409360001,0.0,77.4766
1187,5935.0,0.35643999999999987,28.176,124.66598,114.68699,5.81359,15.58303,100.0,1591.0,11984.0,80.0,5055.0,45.0,5610.0,60.19866,55.56304,115.69804,0.74389,86.0666149756,0.0,77.15438
1188,5940.0,0.35643999999999987,28.176,123.07598,113.31199,5.75828,15.52963,100.0,1894.0,11998.0,80.0,5055.0,45.0,5595.0,60.17997,55.53901,113.72033,3.02066,343.5104520178,100.0,76.79325
1189,5945.0,0.35643999999999987,28.176,121.76899,112.18699,5.81932,15.61546,100.0,1887.0,12014.0,80.0,5040.0,45.0,5610.0,60.19065,55.55503,117.1936,2.49089,291.916366304,100.0,76.75743
1190,5950.0,0.35643999999999987,28.176,121.22999,111.875,5.8403,15.01655,100.0,1894.0,12017.0,80.0,5055.0,45.0,5610.0,60.1773,55.56304,116.56594,3.19412,372.3256002728,100.0,76.75971
1191,5955.0,0.35643999999999987,28.176,121.61499,112.31199,5.93185,15.89202,100.0,1894.0,12009.0,80.0,5055.0,45.0,5610.0,60.18264,55.60043,115.28703,3.15376,363.5876237328,100.0,76.37423
1192,5960.0,0.354440000000001,28.174,122.30699,113.125,5.83267,15.61355,100.0,1894.0,11991.0,80.0,5055.0,45.0,5610.0,60.19065,55.58975,115.96679,3.1109,360.761087011,100.0,76.16033
1193,5965.0,0.354440000000001,28.174,123.30699,114.06199,5.80406,15.72608,100.0,1768.0,11977.0,80.0,5040.0,45.0,5625.0,60.1506,55.61378,113.40277,3.0287,343.46296949900005,100.0,76.2516
1194,5970.0,0.354440000000001,28.174,124.33299,115.0,5.91659,15.32173,100.0,1914.0,11974.0,80.0,5055.0,45.0,5610.0,60.16662,55.61111,114.74568,2.63972,302.8964664096,100.0,76.61859
1195,5975.0,0.354440000000001,28.174,125.41598,115.93299,5.8937,16.119,100.0,1887.0,11973.0,80.0,5040.0,45.0,5610.0,60.1239,55.62713,117.02778,2.49157,291.5829058146,100.0,76.45402
1196,5980.0,0.354440000000001,28.174,126.5,116.85699,6.02912,15.68031,100.0,1894.0,11971.0,80.0,5040.0,45.0,5610.0,60.1239,55.61378,115.79922,0.80825,93.594719565,0.0,76.56251
1197,5985.0,0.35643999999999987,28.176,127.18099,117.39999,6.00433,16.4318,0.0,0.0,11970.0,80.0,5055.0,45.0,5610.0,60.11054,55.62713,118.33218,0.76121,90.0756387378,0.0,76.12239
1198,5990.0,0.354440000000001,28.174,126.91598,117.0,5.97381,17.37976,0.0,0.0,11978.0,80.0,5040.0,45.0,5625.0,60.11322,55.63781,114.12347,0.70368,80.30640336959999,0.0,76.56466
1199,5995.0,0.3524400000000021,28.172,125.91598,116.0,5.85365,16.47949,0.0,0.0,11988.0,80.0,5055.0,45.0,5610.0,60.08651,55.6752,114.5225,0.6981,79.94815725000001,0.0,76.23765
1200,6000.0,0.354440000000001,28.174,124.5,114.68699,5.94139,16.04843,0.0,0.0,11998.0,80.0,5055.0,45.0,5610.0,60.08651,55.69389,114.75105,0.61685,70.7841851925,0.0,76.0634
1201,6005.0,0.354440000000001,28.174,122.84599,113.31199,5.92041,15.24162,0.0,0.0,12007.0,80.0,5055.0,45.0,5625.0,60.09719,55.74195,115.03543,2.54112,292.3188318816,100.0,76.25579
1202,6010.0,0.3524400000000021,28.172,121.61499,112.31199,5.89179,14.70947,0.0,0.0,12011.0,80.0,5055.0,45.0,5610.0,60.06515,55.74729,113.31575,3.0554,346.22494255,100.0,76.50942
1203,6015.0,0.354440000000001,28.174,121.38398,112.25,5.84602,14.38713,0.0,0.0,12006.0,80.0,5040.0,45.0,5610.0,60.05447,55.74462,116.71922,3.10978,362.9710959716001,100.0,76.74528
1204,6020.0,0.354440000000001,28.174,121.84599,112.75,5.82885,13.8092,0.0,0.0,11999.0,80.0,5055.0,45.0,5610.0,60.04112,55.81138,115.59942,3.00552,347.4363687984,100.0,76.86605
1205,6025.0,0.354440000000001,28.174,122.61499,113.56199,5.77354,13.76533,0.0,0.0,11994.0,80.0,5055.0,45.0,5625.0,60.02243,55.79803,116.69017,3.07028,358.2714951476,100.0,76.89991
1206,6030.0,0.3524400000000021,28.172,123.61499,114.5,5.7621,13.44108,0.0,0.0,11988.0,80.0,5040.0,45.0,5610.0,60.01441,55.79269,116.63468,2.54539,296.8807481252,100.0,77.21174
1207,6035.0,0.3524400000000021,28.172,124.66598,115.39999,5.91087,13.38386,0.0,0.0,11980.0,80.0,5040.0,45.0,5610.0,60.0064,55.78468,113.92073,2.97062,338.4151989526,100.0,77.34178
1208,6040.0,0.3524400000000021,28.172,125.75,116.35699,5.99479,13.40675,0.0,0.0,11974.0,80.0,5040.0,45.0,5610.0,59.98771,55.8274,114.04512,3.06576,349.6349670912,100.0,77.39411
1209,6045.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1210,6050.0,0.354440000000001,28.174,126.83299,117.26599,6.01387,13.21029,0.0,0.0,11970.0,80.0,5040.0,45.0,5610.0,59.96101,55.83007,118.96606,0.74447,88.5666626882,0.0,77.67178
1211,6055.0,0.3504400000000032,28.17,127.27198,117.53298,5.99288,12.99095,0.0,0.0,11970.0,80.0,5040.0,45.0,5610.0,59.94232,55.84609,115.54074,0.69499,80.2996588926,0.0,77.84432
1212,6060.0,0.3524400000000021,28.172,126.75,117.0,5.97763,12.84408,0.0,0.0,11979.0,80.0,5040.0,45.0,5610.0,59.96101,55.83808,116.67167,0.64709,75.4970709403,0.0,78.15534
1213,6065.0,0.3524400000000021,28.172,125.5,115.93299,6.00242,12.84408,0.0,0.0,11988.0,80.0,5055.0,45.0,5610.0,59.96101,55.83541,116.03588,0.35246,40.8980062648,0.0,77.73532
1214,6070.0,0.3524400000000021,28.172,124,114.56199,6.03866,12.69912,0.0,0.0,11998.0,80.0,5055.0,45.0,5610.0,59.94766,55.84609,116.68753,3.13024,365.2599739072,100.0,77.91255
1215,6075.0,0.34844000000000075,28.168,122.38398,113.18699,6.13212,12.5637,0.0,0.0,12005.0,80.0,5055.0,45.0,5610.0,59.953,55.88348,116.23759,3.08398,358.4744028082,100.0,77.95132
1216,6080.0,0.3504400000000032,28.17,121.46099,112.5,6.1264,12.62855,0.0,0.0,12004.0,80.0,5055.0,45.0,5610.0,59.94499,55.85144,114.4579,3.00825,344.31797767499995,100.0,78.42742
1217,6085.0,0.3504400000000032,28.17,121.38398,112.56199,6.06727,12.35771,0.0,0.0,12000.0,80.0,5040.0,45.0,5610.0,59.92095,55.87547,113.88284,2.99798,341.4184766632,100.0,78.26622
1218,6090.0,0.3524400000000021,28.172,121.92298,113.25,5.9452,12.28332,0.0,0.0,11995.0,80.0,5055.0,45.0,5625.0,59.91027,55.8728,116.82745,2.63429,307.7573832605,100.0,78.64521
1219,6095.0,0.3504400000000032,28.17,122.84599,114.06199,6.03675,12.2528,0.0,0.0,11987.0,80.0,5055.0,45.0,5610.0,59.92095,55.86212,116.16067,2.43426,282.7652725542,100.0,79.0319
1220,6100.0,0.34844000000000075,28.168,123.84599,115.0,6.00051,12.08305,0.0,0.0,11982.0,80.0,5040.0,45.0,5610.0,59.89692,55.87547,115.42597,3.07862,355.3526997614,100.0,79.29362
1221,6105.0,0.3504400000000032,28.17,125,116.07099,6.02722,12.21847,0.0,0.0,11975.0,80.0,5040.0,45.0,5625.0,59.89692,55.88882,115.79922,3.07113,355.6344585186,100.0,79.75674
1222,6110.0,0.34844000000000075,28.168,126.08299,117.06599,5.97381,11.73973,0.0,0.0,11969.0,80.0,5040.0,45.0,5610.0,59.85687,55.88882,116.5633,0.71289,83.096810937,0.0,79.97319
1223,6115.0,0.3504400000000032,28.17,127.08999,117.79998,5.89561,11.90757,0.0,0.0,11964.0,80.0,5040.0,45.0,5610.0,59.84619,55.8728,117.50617,0.70368,82.6867417056,0.0,80.14213
1224,6120.0,0.3504400000000032,28.17,127.18099,117.79998,5.93566,11.89994,0.0,0.0,11969.0,80.0,5055.0,45.0,5610.0,59.83016,55.87547,116.0465,0.11027,12.796447555,0.0,80.57
1225,6125.0,0.34844000000000075,28.168,126.41598,117.13299,5.83839,11.73782,0.0,0.0,11979.0,80.0,5055.0,45.0,5610.0,59.83818,55.87547,117.26197,0.5088,59.662890336,0.0,80.71005
1226,6130.0,0.3504400000000032,28.17,125.16598,115.93299,5.92613,11.58523,0.0,0.0,11987.0,80.0,5055.0,45.0,5610.0,59.83016,55.90217,114.81013,0.72196,82.8883214548,0.0,80.54852
1227,6135.0,0.34844000000000075,28.168,123.61499,114.56199,5.89561,11.62147,0.0,0.0,11997.0,80.0,5040.0,45.0,5610.0,59.82482,55.88882,113.37014,3.00811,341.0298518354,100.0,81.0158
1228,6140.0,0.34644000000000186,28.166,122.15299,113.375,5.85937,11.57188,0.0,0.0,12002.0,80.0,5055.0,45.0,5610.0,59.84886,55.88081,117.3408,3.08595,362.10784176,100.0,81.08453
1229,6145.0,0.34844000000000075,28.168,121.46099,113.0,6.01959,11.40594,0.0,0.0,11999.0,80.0,5025.0,45.0,5610.0,59.84085,55.88081,114.33125,2.71003,309.84111743750003,100.0,80.91601
1230,6150.0,0.34844000000000075,28.168,121.69198,113.25,6.12258,11.54708,0.0,0.0,11993.0,80.0,5040.0,45.0,5610.0,59.82482,55.88348,116.28001,2.43605,283.2639183605,100.0,81.33729
1231,6155.0,0.34644000000000186,28.166,122.46099,114.0,5.86891,11.52801,0.0,0.0,11987.0,80.0,5040.0,45.0,5610.0,59.83016,55.90217,116.97247,3.13095,366.2349549465,100.0,81.80152
1232,6160.0,0.34844000000000075,28.168,123.46099,114.93699,5.76782,11.44409,0.0,0.0,11983.0,80.0,5055.0,45.0,5610.0,59.84352,55.90217,117.85453,3.12983,368.8646436299,100.0,82.07395
1233,6165.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1234,6170.0,0.34844000000000075,28.168,124.66598,116.07099,5.8422,11.06262,100.0,1978.0,11967.0,80.0,5040.0,45.0,5610.0,59.80613,55.91552,117.36706,3.00653,352.8675869018,100.0,82.08999
1235,6175.0,0.34844000000000075,28.168,125.83299,117.06599,5.95092,11.11221,100.0,1894.0,11963.0,80.0,5040.0,45.0,5610.0,59.81414,55.91552,118.9557,0.79525,94.599520425,100.0,82.27598
1236,6180.0,0.34844000000000075,28.168,126.91598,117.93299,6.07681,11.38687,100.0,1894.0,11954.0,80.0,5040.0,45.0,5610.0,59.82749,55.91285,115.27366,0.7339,84.599339074,0.0,82.44779
1237,6185.0,0.34844000000000075,28.168,127.36299,118.14199,6.01387,11.68823,100.0,1787.0,11955.0,80.0,5055.0,45.0,5610.0,59.84352,55.88348,115.99603,0.72676,84.3012747628,0.0,82.60807
1238,6190.0,0.34844000000000075,28.168,126.83299,117.59999,5.95283,13.75389,100.0,1855.0,11955.0,80.0,5040.0,45.0,5625.0,59.84085,55.86212,116.64526,0.70799,82.5836776274,0.0,82.30746
1239,6195.0,0.34644000000000186,28.166,125.58299,116.42799,5.867,13.48686,100.0,1846.0,11965.0,80.0,5055.0,45.0,5625.0,59.86221,55.86212,117.15151,0.27806,32.5751488706,0.0,82.37496
1240,6200.0,0.34644000000000186,28.166,124.08299,115.06599,5.85556,13.80538,100.0,1836.0,11982.0,80.0,5055.0,45.0,5610.0,59.89692,55.83007,115.96414,3.13053,363.0292191942,0.0,82.12095
1241,6205.0,0.34644000000000186,28.166,122.53799,113.81199,5.83267,15.00701,100.0,1826.0,11999.0,80.0,5055.0,45.0,5610.0,59.93698,55.81138,117.01461,3.13967,367.3872605787,100.0,81.97644
1242,6210.0,0.34644000000000186,28.166,121.61499,113.0,5.82504,15.01846,100.0,1846.0,12003.0,80.0,5055.0,45.0,5610.0,59.93164,55.81405,114.03161,3.04158,346.8362643438,100.0,81.74734
1243,6215.0,0.34644000000000186,28.166,121.61499,113.06199,5.89942,14.94026,100.0,1659.0,11999.0,80.0,5055.0,45.0,5625.0,59.93164,55.78735,114.33395,3.04685,348.3583955575,100.0,81.57734
1244,6220.0,0.34644000000000186,28.166,122.22999,113.75,5.83267,15.78712,100.0,1846.0,11983.0,80.0,5055.0,45.0,5610.0,59.96101,55.79002,117.08308,3.11285,364.462065578,100.0,81.51544
1245,6225.0,0.34644000000000186,28.166,123.07598,114.625,5.81932,15.19203,100.0,1866.0,11971.0,80.0,5040.0,45.0,5610.0,59.99839,55.78735,117.4642,3.01013,353.58251234600004,100.0,82.00436
1246,6230.0,0.34644000000000186,28.166,124.16598,115.59999,5.77735,15.02418,100.0,1768.0,11963.0,80.0,5055.0,45.0,5610.0,60.00106,55.78201,116.37805,3.13525,364.8742812625,100.0,81.6669
1247,6235.0,0.34644000000000186,28.166,125.33299,116.64199,5.8422,14.41192,100.0,1855.0,11962.0,80.0,5055.0,45.0,5610.0,59.96368,55.74462,113.90991,3.03915,346.1893029765,100.0,81.73118
1248,6240.0,0.34444000000000297,28.164,126.41598,117.66598,5.90324,14.46533,100.0,1846.0,11966.0,80.0,5055.0,45.0,5610.0,59.96368,55.76332,114.80476,0.72377,83.0922411452,0.0,81.36267
1249,6245.0,0.34444000000000297,28.164,127.27198,118.35699,5.80406,14.85824,100.0,1695.0,11968.0,80.0,5055.0,45.0,5610.0,60.01174,55.74729,118.8105,0.74447,88.450852935,0.0,81.26953
1250,6250.0,0.34444000000000297,28.164,127.08999,118.14199,5.86509,14.92691,100.0,1866.0,11966.0,80.0,5055.0,45.0,5610.0,59.99572,55.774,119.39538,0.16143,19.2739961934,0.0,81.14031
1251,6255.0,0.34444000000000297,28.164,126.16598,117.19999,5.79833,15.522,100.0,1836.0,11969.0,80.0,5055.0,45.0,5610.0,60.0064,55.77667,116.5157,0.77478,90.274034046,0.0,80.68994
1252,6260.0,0.34444000000000297,28.164,124.66598,115.86599,5.77545,15.64407,100.0,1787.0,11974.0,80.0,5055.0,45.0,5625.0,60.04646,55.79002,116.24555,0.76519,88.9499324045,0.0,80.48988
1253,6265.0,0.34444000000000297,28.164,123.15299,114.43699,5.79452,15.98739,100.0,1855.0,11987.0,80.0,5055.0,45.0,5610.0,60.08117,55.80871,116.07572,3.07524,356.9606971728,100.0,80.22045
1254,6270.0,0.34444000000000297,28.164,121.69198,113.25,5.83839,15.88439,100.0,1855.0,11993.0,80.0,5040.0,45.0,5610.0,60.09452,55.79803,115.34851,3.05326,352.1889916426,100.0,79.46562
1255,6275.0,0.34444000000000297,28.164,121.07598,112.81199,5.83267,15.86914,100.0,1750.0,11996.0,80.0,5040.0,45.0,5610.0,60.10253,55.77934,114.18557,2.74949,313.9520828593,100.0,79.51492
1256,6280.0,0.34444000000000297,28.164,121.30699,113.125,5.84793,14.98031,100.0,1826.0,11988.0,80.0,5040.0,45.0,5610.0,60.1052,55.774,117.50093,2.4846,291.942810678,100.0,79.32609
1257,6285.0,0.34444000000000297,28.164,122.07598,113.93699,5.85365,15.91491,100.0,1846.0,11977.0,80.0,5040.0,45.0,5625.0,60.1052,55.80871,116.23229,3.11453,362.0089541737,100.0,79.31156
1258,6290.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1259,6295.0,0.3424400000000005,28.162,123,114.875,5.78689,15.86341,100.0,1787.0,11969.0,80.0,5025.0,45.0,5610.0,60.11589,55.80871,115.75663,3.13427,362.8125327101,100.0,79.39207
1260,6300.0,0.3424400000000005,28.162,124.08299,115.86599,5.75637,15.40565,100.0,1515.0,11957.0,80.0,5055.0,45.0,5595.0,60.1052,55.8274,115.74598,3.11314,360.3334401772,100.0,79.08787
1261,6305.0,0.3424400000000005,28.162,125.33299,117.06599,5.764,16.56913,100.0,1836.0,11956.0,80.0,5055.0,45.0,5610.0,60.09452,55.84609,117.36181,3.17886,373.0767633366,100.0,79.23277
1262,6310.0,0.3424400000000005,28.162,126.41598,118.0,5.80215,16.00456,100.0,1714.0,11947.0,80.0,5055.0,45.0,5610.0,60.09719,55.84075,118.67033,0.7936,94.176773888,0.0,79.00247
1263,6315.0,0.3424400000000005,28.162,127.18099,118.57099,5.76019,16.05224,100.0,1500.0,11939.0,80.0,5055.0,45.0,5610.0,60.07583,55.85678,116.55537,0.73921,86.15889505770001,0.0,78.77088
1264,6320.0,0.3424400000000005,28.162,127,118.21398,5.76591,16.48139,100.0,1846.0,11948.0,80.0,5055.0,45.0,5610.0,60.11589,55.84609,116.05714,0.72135,83.71781793900001,0.0,78.82431
1265,6325.0,0.3424400000000005,28.162,126.16598,117.26599,5.84793,15.74707,100.0,1826.0,11962.0,80.0,5040.0,45.0,5625.0,60.1239,55.84342,116.4813,0.64642,75.295841946,0.0,78.00868
1266,6330.0,0.3424400000000005,28.162,124.75,115.86599,5.75637,16.01219,100.0,1483.0,11977.0,80.0,5055.0,45.0,5610.0,60.14526,55.88348,119.90289,0.53945,64.6816140105,0.0,77.68962
1267,6335.0,0.3424400000000005,28.162,123.15299,114.375,5.80406,15.44189,100.0,1846.0,11990.0,80.0,5055.0,45.0,5625.0,60.16662,55.88882,117.36968,3.17599,372.7649299832,100.0,77.41375
1268,6340.0,0.3424400000000005,28.162,121.76899,113.25,5.81359,15.65551,100.0,1826.0,12001.0,80.0,5070.0,45.0,5625.0,60.19866,55.91285,114.69464,3.09368,354.82851387520003,100.0,76.92201
1269,6345.0,0.34044000000000163,28.16,121.30699,113.0,5.82122,15.90728,100.0,1695.0,11990.0,80.0,5055.0,45.0,5625.0,60.21736,55.90484,117.06993,3.12373,365.6948524389,100.0,76.6419
1270,6350.0,0.34044000000000163,28.16,121.61499,113.375,5.8155,15.53916,100.0,1846.0,11979.0,80.0,5055.0,45.0,5610.0,60.22537,55.8728,117.65298,3.13705,369.083280909,100.0,76.32106
1271,6355.0,0.34044000000000163,28.16,122.38398,114.25,5.88035,15.24353,100.0,1846.0,11962.0,80.0,5055.0,45.0,5610.0,60.20401,55.88882,117.22515,2.48756,291.604594134,100.0,76.08277
1272,6360.0,0.34044000000000163,28.16,123.46099,115.19999,5.94711,15.02799,100.0,1772.0,11959.0,80.0,5055.0,45.0,5625.0,60.22003,55.86479,113.63899,3.12651,355.29343862490003,100.0,75.6595
1273,6365.0,0.34044000000000163,28.16,124.58299,116.21398,5.97,15.12145,100.0,1855.0,11961.0,80.0,5055.0,45.0,5610.0,60.18798,55.85945,115.58609,3.15664,364.8636751376,100.0,75.80596
1274,6370.0,0.34044000000000163,28.16,125.66598,117.26599,5.8422,15.522,100.0,1855.0,11964.0,80.0,5055.0,45.0,5610.0,60.19866,55.87547,114.43904,3.06036,350.22466045440007,100.0,76.12736
1275,6375.0,0.34044000000000163,28.16,126.75,118.21398,5.91659,15.49339,100.0,1768.0,11957.0,80.0,5040.0,45.0,5610.0,60.18798,55.86746,115.75131,0.75663,87.5809136853,0.0,75.70492
1276,6380.0,0.34044000000000163,28.16,127.36299,118.57099,5.82504,15.50865,100.0,1826.0,11951.0,80.0,5055.0,45.0,5625.0,60.16929,55.87547,117.51405,0.48788,57.332754714,0.0,75.82437
1277,6385.0,0.34044000000000163,28.16,126.83299,118.0,5.89561,15.43617,100.0,1855.0,11951.0,80.0,5055.0,45.0,5625.0,60.16662,55.91018,119.09295,0.52725,62.7917578875,0.0,75.91679
1278,6390.0,0.34044000000000163,28.16,125.66598,116.85699,5.88607,15.20538,100.0,1836.0,11960.0,80.0,5055.0,45.0,5625.0,60.16929,55.8995,116.94084,0.78536,91.84065810239998,0.0,75.42784
1279,6395.0,0.33844000000000274,28.158,124.16598,115.39999,5.74874,14.8487,0.0,0.0,11981.0,80.0,5055.0,45.0,5625.0,60.1773,55.89683,118.46235,3.13372,371.227835442,0.0,75.34556
1280,6400.0,0.33844000000000274,28.158,122.61499,114.06199,5.81932,14.45579,0.0,0.0,11987.0,80.0,5055.0,45.0,5610.0,60.17997,55.91285,114.89334,3.02854,347.9590759236,100.0,74.70353
1281,6405.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
1282,6410.0,0.33844000000000274,28.158,121.61499,113.375,5.94902,13.87786,0.0,0.0,11986.0,80.0,5055.0,45.0,5610.0,60.17997,55.92086,114.72419,2.38742,273.8948256898,100.0,74.5442
1283,6415.0,0.33844000000000274,28.158,121.69198,113.5,5.86509,13.45634,0.0,0.0,11981.0,80.0,5040.0,45.0,5610.0,60.19866,55.93688,116.33302,3.04685,354.449261987,100.0,74.34201
1284,6420.0,0.33844000000000274,28.158,122.30699,114.125,5.87654,13.04626,0.0,0.0,11974.0,80.0,5055.0,45.0,5610.0,60.16929,55.95024,115.1827,3.11746,359.077459942,100.0,74.29078
1285,6425.0,0.33844000000000274,28.158,123.15299,115.0,5.97572,13.06724,0.0,0.0,11966.0,80.0,5055.0,45.0,5625.0,60.16929,55.94757,114.9282,3.09088,355.229274816,100.0,74.43394
1286,6430.0,0.33844000000000274,28.158,124.25,116.0,5.92613,12.80021,0.0,0.0,11961.0,80.0,5055.0,45.0,5610.0,60.17196,55.96359,118.1497,3.1233,369.01695801,100.0,74.26646
1287,6435.0,0.33844000000000274,28.158,125.41598,117.0,6.02149,12.55989,0.0,0.0,11951.0,80.0,5055.0,45.0,5610.0,60.14526,55.97427,117.93035,3.12289,368.2835107115,100.0,73.98101
1288,6440.0,0.33844000000000274,28.158,126.5,117.93299,5.97953,12.53509,0.0,0.0,11945.0,80.0,5055.0,45.0,5610.0,60.16929,55.96893,116.93293,0.10626,12.4252931418,0.0,73.85266
