,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
556,2780.0,0.42008000000000284,28.222,122.61499,110.17599,4.73403,11.17134,0.0,0.0,12076.0,80.0,5055.0,45.0,5595.0,59.0718,52.0169,118.67552,3.04971,361.9259200992,100.0,100.0
557,2785.0,0.42008000000000284,28.222,121.15299,109.11099,4.66537,10.4618,0.0,0.0,12077.0,80.0,5055.0,45.0,5595.0,59.09317,52.07298,118.48316,3.04656,360.9660559296,100.0,100.0
558,2790.0,0.4180800000000004,28.22,120.76899,108.88198,4.69017,10.80894,0.0,0.0,12072.0,80.0,5055.0,45.0,5595.0,59.10118,52.05696,116.5157,2.98768,348.111626576,100.0,100.0
559,2795.0,0.4180800000000004,28.22,121.07598,109.22198,4.75883,10.54763,0.0,0.0,12070.0,80.0,5070.0,45.0,5595.0,59.10919,52.11036,116.05714,3.00074,348.2573022836,100.0,100.0
560,2800.0,0.4180800000000004,28.22,121.69198,109.88798,4.78935,10.80703,0.0,0.0,12064.0,80.0,5070.0,45.0,5595.0,59.08782,52.11837,119.5115,3.07637,367.661593255,100.0,100.0
561,2805.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
562,2810.0,0.4160800000000015,28.218,122.53799,110.76399,4.74166,10.69641,0.0,0.0,12058.0,80.0,5070.0,45.0,5595.0,59.07447,52.14775,116.36216,2.98158,346.94308901280004,100.0,100.0
563,2815.0,0.4180800000000004,28.22,123.46099,111.68699,4.81796,10.78796,0.0,0.0,12055.0,80.0,5070.0,45.0,5595.0,59.06112,52.20115,117.63201,3.01533,354.6993287133,100.0,100.0
564,2820.0,0.42008000000000284,28.222,124.41598,112.56199,4.75502,10.8242,0.0,0.0,12051.0,80.0,5070.0,45.0,5595.0,59.09317,52.23052,117.1594,3.00146,351.649252724,100.0,100.0
565,2825.0,0.4160800000000015,28.218,125.41598,113.43699,4.82559,10.52665,0.0,0.0,12046.0,80.0,5055.0,45.0,5595.0,59.0718,52.24922,118.23315,3.06193,362.0216289795,100.0,100.0
566,2830.0,0.4180800000000004,28.22,126.33299,114.18699,4.98962,10.67352,0.0,0.0,12041.0,80.0,5055.0,45.0,5580.0,59.09049,52.27592,120.4185,0.65774,79.20406419,0.0,100.0
567,2835.0,0.4180800000000004,28.22,126.91598,114.56199,5.02586,10.29396,0.0,0.0,12045.0,80.0,5055.0,45.0,5595.0,59.07447,52.28393,117.23304,0.63008,73.8661938432,0.0,100.0
568,2840.0,0.4180800000000004,28.22,126.5,114.06199,4.92858,10.61058,0.0,0.0,12056.0,80.0,5055.0,45.0,5595.0,59.06913,52.32131,118.99974,0.64305,76.522782807,0.0,100.0
569,2845.0,0.42008000000000284,28.222,125.16598,112.81199,4.78935,10.45989,0.0,0.0,12068.0,80.0,5070.0,45.0,5595.0,59.0718,52.35069,117.46682,0.63761,74.8980191002,0.0,100.0
570,2850.0,0.42008000000000284,28.222,123.53799,111.25,4.85229,10.03265,0.0,0.0,12079.0,80.0,5055.0,45.0,5595.0,59.04777,52.35336,115.9083,2.97413,344.726352279,100.0,100.0
571,2855.0,0.4160800000000015,28.218,121.84599,109.88798,4.85229,10.11848,0.0,0.0,12081.0,80.0,5055.0,45.0,5595.0,59.06646,52.40142,116.65318,3.02093,352.4010910574,100.0,100.0
572,2860.0,0.4160800000000015,28.218,121,109.33299,4.91142,10.05554,0.0,0.0,12074.0,80.0,5070.0,45.0,5595.0,59.02374,52.43347,117.78128,3.04656,358.8277363968,100.0,100.0
573,2865.0,0.4140800000000026,28.216,121.15299,109.44398,4.81414,9.95254,0.0,0.0,12071.0,80.0,5070.0,45.0,5595.0,59.02641,52.44682,117.96434,3.02209,356.4988522706,100.0,100.0
574,2870.0,0.4160800000000015,28.218,121.61499,110.05799,4.8027,10.24436,0.0,0.0,12063.0,80.0,5055.0,45.0,5595.0,59.02641,52.46818,116.85119,2.99234,349.6584898846,100.0,100.0
575,2875.0,0.4160800000000015,28.218,122.38398,110.94099,4.82177,10.03837,0.0,0.0,12061.0,80.0,5055.0,45.0,5595.0,58.98101,52.48153,116.37275,2.98419,347.2783968225,100.0,100.0
576,2880.0,0.4140800000000026,28.216,123.38398,111.875,4.83512,9.98687,75.0,1116.0,12055.0,80.0,5070.0,45.0,5610.0,58.98101,52.51358,117.40644,3.06689,360.0726367716,100.0,100.0
577,2885.0,0.4140800000000026,28.216,124.41598,112.81199,4.85038,9.96208,100.0,1866.0,12047.0,80.0,5055.0,45.0,5595.0,58.98368,52.5296,116.73242,3.02984,353.6805554128,100.0,100.0
578,2890.0,0.4140800000000026,28.216,125.41598,113.75,4.79888,9.88578,100.0,1836.0,12044.0,80.0,5055.0,45.0,5595.0,58.99703,52.53227,117.10942,3.06079,358.4473416418,100.0,100.0
579,2895.0,0.4160800000000015,28.218,126.41598,114.625,4.83703,11.32774,100.0,1714.0,12036.0,80.0,5070.0,45.0,5595.0,58.97567,52.5563,118.91941,0.6779,80.61546803899999,0.0,100.0
580,2900.0,0.4180800000000004,28.22,127.08999,115.13299,4.84466,11.74736,100.0,1826.0,12030.0,80.0,5070.0,45.0,5595.0,58.99169,52.57232,119.61978,0.69248,82.83430525440001,0.0,100.0
581,2905.0,0.4160800000000015,28.218,126.66598,114.75,4.77218,12.29286,100.0,1826.0,12037.0,80.0,5070.0,45.0,5595.0,59.0184,52.54829,120.13146,0.68745,82.584372177,0.0,100.0
582,2910.0,0.4180800000000004,28.22,125.5,113.68699,4.83894,12.04681,100.0,1826.0,12050.0,80.0,5070.0,45.0,5595.0,59.00505,52.53494,119.69706,0.69311,82.9632292566,0.0,100.0
583,2915.0,0.4160800000000015,28.218,123.84599,112.18699,4.83894,12.0716,100.0,1818.0,12068.0,80.0,5070.0,45.0,5580.0,59.00238,52.52159,114.93893,2.98971,343.6340684103,100.0,100.0
584,2920.0,0.4140800000000026,28.216,122.15299,110.64698,4.79316,12.6152,100.0,1826.0,12084.0,80.0,5070.0,45.0,5595.0,59.0184,52.51892,116.69281,3.05738,356.7742634378,100.0,100.0
585,2925.0,0.4140800000000026,28.216,121.07598,109.83299,4.74739,12.67814,100.0,1787.0,12083.0,80.0,5070.0,45.0,5595.0,59.01039,52.54295,114.89065,2.98884,343.389770346,100.0,100.0
586,2930.0,0.4140800000000026,28.216,120.84599,109.88798,4.79316,13.04244,100.0,1826.0,12070.0,80.0,5055.0,45.0,5595.0,58.99169,52.53227,117.37495,3.07508,360.937361246,100.0,100.0
587,2935.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
588,2940.0,0.4160800000000015,28.218,121.38398,110.35198,4.76074,13.11492,100.0,1826.0,12055.0,80.0,5055.0,45.0,5595.0,58.98101,52.56431,115.65007,3.0045,347.47063531500004,100.0,100.0
589,2945.0,0.4140800000000026,28.216,122.15299,111.18699,4.73976,13.83209,100.0,1826.0,12049.0,80.0,5070.0,45.0,5595.0,58.97033,52.58567,115.23889,3.00248,346.00246244719995,100.0,100.0
590,2950.0,0.4160800000000015,28.218,123,112.06199,4.67681,13.40484,100.0,1836.0,12046.0,80.0,5070.0,45.0,5595.0,58.973,52.59101,118.77418,3.10461,368.7475069698,100.0,100.0
591,2955.0,0.4140800000000026,28.216,123.92298,113.0,4.69207,13.28468,100.0,1826.0,12048.0,80.0,5070.0,45.0,5595.0,58.96232,52.59368,118.79493,3.10853,369.2776037529,100.0,100.0
592,2960.0,0.41208000000000017,28.214,124.91598,113.875,4.69207,13.27896,100.0,1806.0,12048.0,80.0,5055.0,45.0,5595.0,58.95698,52.57766,117.19097,3.06518,359.2114174246,100.0,100.0
593,2965.0,0.4160800000000015,28.218,125.91598,114.625,4.74548,13.13591,100.0,1826.0,12039.0,80.0,5055.0,45.0,5595.0,58.95965,52.55897,118.37124,0.67533,79.9396495092,0.0,100.0
594,2970.0,0.4160800000000015,28.218,126.83299,115.39999,4.81605,13.26751,100.0,1826.0,12032.0,80.0,5070.0,45.0,5595.0,58.95164,52.57232,117.83099,0.66757,78.66043399429999,0.0,100.0
595,2975.0,0.41208000000000017,28.214,126.83299,115.33299,4.81224,13.69857,100.0,1806.0,12035.0,80.0,5070.0,45.0,5595.0,58.95698,52.58834,118.49096,0.66627,78.94697191920001,0.0,100.0
596,2980.0,0.4140800000000026,28.216,126,114.375,4.81224,13.64326,100.0,1826.0,12049.0,80.0,5070.0,45.0,5595.0,58.95431,52.62039,117.02252,0.66169,77.4326312588,0.0,100.0
597,2985.0,0.41208000000000017,28.214,124.5,112.93699,4.86755,13.84735,100.0,1836.0,12061.0,80.0,5070.0,45.0,5595.0,58.97834,52.63908,116.71922,0.66561,77.68948002420001,0.0,100.0
598,2990.0,0.41208000000000017,28.214,122.84599,111.31199,4.98771,14.66178,100.0,1826.0,12071.0,80.0,5070.0,45.0,5595.0,59.01039,52.62573,118.43634,3.07298,363.9525040932,100.0,100.0
599,2995.0,0.41208000000000017,28.214,121.22999,109.94398,5.04875,13.70429,100.0,1818.0,12071.0,80.0,5070.0,45.0,5595.0,59.00772,52.62039,116.42572,3.0156,351.093401232,100.0,100.0
600,3000.0,0.41208000000000017,28.214,120.61499,109.5,4.94956,14.10675,100.0,1836.0,12067.0,80.0,5070.0,45.0,5595.0,59.03976,52.65243,118.65734,3.08355,365.885840757,100.0,100.0
601,3005.0,0.41208000000000017,28.214,120.69198,109.77699,4.94194,15.14816,100.0,1806.0,12060.0,80.0,5055.0,45.0,5595.0,59.04777,52.64175,116.94084,3.03099,354.4465166316,100.0,100.0
602,3010.0,0.41208000000000017,28.214,121.30699,110.46998,4.8542,15.00129,100.0,1826.0,12055.0,80.0,5070.0,45.0,5595.0,59.03976,52.6818,117.89637,3.08482,363.6890801034,100.0,100.0
603,3015.0,0.41208000000000017,28.214,122.15299,111.31199,4.96482,14.6408,100.0,1806.0,12058.0,80.0,5070.0,45.0,5595.0,59.07714,52.71118,118.75601,3.09255,367.2588987255001,100.0,100.0
604,3020.0,0.41208000000000017,28.214,123.07598,112.18699,4.93812,15.29121,100.0,1826.0,12050.0,80.0,5070.0,45.0,5595.0,59.0718,52.74856,118.39988,3.07849,364.4928465812,100.0,100.0
605,3025.0,0.41208000000000017,28.214,124.08299,113.06199,5.02777,14.78004,100.0,1818.0,12040.0,80.0,5055.0,45.0,5595.0,59.09317,52.74055,118.99456,3.10937,369.9981150272001,100.0,100.0
606,3030.0,0.41208000000000017,28.214,125.08299,113.875,5.1136,14.52255,100.0,1826.0,12035.0,80.0,5070.0,45.0,5595.0,59.10118,52.76458,119.09036,3.10978,370.3448197208001,100.0,100.0
607,3035.0,0.41208000000000017,28.214,126.08299,114.75,4.9839,13.9389,100.0,1836.0,12027.0,80.0,5055.0,45.0,5595.0,59.12521,52.76992,118.58718,0.67146,79.6265478828,0.0,100.0
608,3040.0,0.41208000000000017,28.214,126.83299,115.26599,4.93431,14.24789,100.0,1806.0,12026.0,80.0,5070.0,45.0,5595.0,59.15191,52.78594,117.93559,0.663,78.19129617,0.0,100.0
609,3045.0,0.41208000000000017,28.214,126.66598,115.06599,4.90188,14.00756,100.0,1836.0,12050.0,80.0,5070.0,45.0,5595.0,59.20532,52.7993,119.89004,0.68554,82.1894180216,0.0,100.0
610,3050.0,0.4100800000000013,28.212,125.75,114.06199,4.94194,15.13862,100.0,1826.0,12064.0,80.0,5055.0,45.0,5595.0,59.216,52.80464,117.81791,0.66691,78.5739423581,0.0,100.0
611,3055.0,0.4100800000000013,28.212,124.25,112.625,4.94956,14.15443,100.0,1826.0,12068.0,80.0,5070.0,45.0,5595.0,59.2694,52.77259,120.24687,0.69059,83.0412859533,0.0,100.0
612,3060.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
613,3065.0,0.4100800000000013,28.212,122.46099,111.0,4.89044,15.25878,100.0,1818.0,12066.0,80.0,5070.0,45.0,5595.0,59.29077,52.78594,117.33555,3.06306,359.405829783,100.0,100.0
614,3070.0,0.4100800000000013,28.212,121.15299,110.0,4.8542,14.2765,100.0,1826.0,12064.0,80.0,5070.0,45.0,5610.0,59.32014,52.80464,119.25848,3.10433,370.2176772184,100.0,100.0
615,3075.0,0.4100800000000013,28.212,120.84599,109.88798,4.92095,14.20783,100.0,1826.0,12063.0,80.0,5070.0,45.0,5595.0,59.33349,52.81799,116.6479,3.01849,352.10051967100003,100.0,100.0
616,3080.0,0.4100800000000013,28.212,121.22999,110.35198,4.96864,14.14108,100.0,1826.0,12069.0,80.0,5070.0,45.0,5595.0,59.37889,52.85537,115.51406,2.99798,346.30884159880003,100.0,100.0
617,3085.0,0.4100800000000013,28.212,121.92298,111.06199,4.96864,14.80293,100.0,1826.0,12067.0,80.0,5070.0,45.0,5595.0,59.3869,52.84202,116.35687,3.04214,353.9738885018,100.0,100.0
618,3090.0,0.4100800000000013,28.212,122.76899,112.06199,4.91142,14.75906,100.0,1793.0,12058.0,80.0,5070.0,45.0,5595.0,59.40025,52.84202,118.04008,3.06221,361.4635133768,100.0,100.0
619,3095.0,0.4100800000000013,28.212,123.76899,113.0,4.94384,14.41574,100.0,1826.0,12044.0,80.0,5055.0,45.0,5595.0,59.43763,52.87673,117.7839,3.05241,359.52475419900003,100.0,100.0
620,3100.0,0.4100800000000013,28.212,124.75,113.81199,4.87327,14.34326,100.0,1826.0,12033.0,80.0,5070.0,45.0,5595.0,59.44297,52.88208,119.07225,3.10923,370.2230118675,100.0,100.0
621,3105.0,0.4100800000000013,28.212,125.66598,114.625,4.96292,14.16015,100.0,1787.0,12027.0,80.0,5070.0,45.0,5595.0,59.4857,52.91145,119.41604,3.10671,370.9910056284,100.0,100.0
622,3110.0,0.4100800000000013,28.212,126.5,115.39999,4.92668,14.19448,44.0,1054.0,12027.0,80.0,5070.0,45.0,5595.0,59.50172,52.93014,117.70274,0.62939,74.0809275286,0.0,100.0
623,3115.0,0.4100800000000013,28.212,126.83299,115.59999,5.04493,13.7825,0.0,0.0,12039.0,80.0,5070.0,45.0,5610.0,59.53643,52.93014,121.06182,0.65043,78.74223958259999,0.0,100.0
624,3120.0,0.4100800000000013,28.212,126.25,114.875,5.02777,13.87214,0.0,0.0,12049.0,80.0,5070.0,45.0,5595.0,59.56314,52.95684,118.63136,0.64372,76.3653790592,0.0,100.0
625,3125.0,0.4100800000000013,28.212,124.91598,113.625,4.92477,13.19694,0.0,0.0,12060.0,80.0,5070.0,45.0,5595.0,59.61921,52.96218,116.89074,0.62385,72.922288149,0.0,100.0
626,3130.0,0.4100800000000013,28.212,123.22999,112.06199,4.96864,13.15689,0.0,0.0,12070.0,80.0,5070.0,45.0,5595.0,59.64859,52.98622,114.68388,2.94404,337.63393007520006,100.0,100.0
627,3135.0,0.4080800000000024,28.21,121.69198,110.64698,4.96292,12.58087,0.0,0.0,12075.0,80.0,5070.0,45.0,5610.0,59.68063,52.95684,114.82893,2.96316,340.2564922188,100.0,100.0
628,3140.0,0.4080800000000024,28.21,120.92298,110.11698,4.91333,12.81547,0.0,0.0,12071.0,80.0,5055.0,45.0,5610.0,59.72869,53.01025,117.02516,3.00204,351.3142113264,100.0,100.0
629,3145.0,0.4080800000000024,28.21,121,110.29399,4.86755,12.39395,0.0,0.0,12065.0,80.0,5070.0,45.0,5595.0,59.7367,53.02093,118.10534,3.05041,360.2697101894,100.0,100.0
630,3150.0,0.4080800000000024,28.21,121.61499,110.88198,4.94384,12.15553,0.0,0.0,12061.0,80.0,5070.0,45.0,5610.0,59.76608,53.05297,114.99523,2.96873,341.3897891579,100.0,100.0
631,3155.0,0.4080800000000024,28.21,122.38398,111.75,4.89044,11.75498,0.0,0.0,12055.0,80.0,5070.0,45.0,5610.0,59.76074,53.03695,117.54551,3.01417,354.3021498767,100.0,100.0
632,3160.0,0.4080800000000024,28.21,123.30699,112.625,4.87518,11.62147,0.0,0.0,12050.0,80.0,5070.0,45.0,5610.0,59.77676,53.05831,115.89234,2.97238,344.4760735692,100.0,100.0
633,3165.0,0.4080800000000024,28.21,124.25,113.56199,4.9057,11.82937,0.0,0.0,12046.0,80.0,5070.0,45.0,5610.0,59.80346,53.09303,116.65846,3.01359,351.5607684714,100.0,100.0
634,3170.0,0.4080800000000024,28.21,125.33299,114.375,4.90951,11.58142,0.0,0.0,12041.0,80.0,5055.0,45.0,5610.0,59.82215,53.07434,115.9349,2.99089,346.748533061,100.0,100.0
635,3175.0,0.4080800000000024,28.21,126.16598,115.13299,4.97817,11.50131,0.0,0.0,12036.0,80.0,5070.0,45.0,5595.0,59.84619,53.09303,120.97776,0.64506,78.0379138656,0.0,100.0
636,3180.0,0.4080800000000024,28.21,126.91598,115.73298,4.83703,11.5776,0.0,0.0,12034.0,80.0,5070.0,45.0,5610.0,59.89425,53.13308,119.87976,0.6383,76.519250808,0.0,100.0
637,3185.0,0.4080800000000024,28.21,126.75,115.46598,4.86373,11.27052,0.0,0.0,12043.0,80.0,5055.0,45.0,5595.0,59.91828,53.13575,118.05575,0.63145,74.54630333749999,0.0,100.0
638,3190.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
639,3195.0,0.4080800000000024,28.21,125.75,114.375,4.83703,11.2152,0.0,0.0,12056.0,80.0,5070.0,45.0,5595.0,59.953,53.16246,117.9199,0.63008,74.29897059199999,0.0,100.0
640,3200.0,0.40607999999999994,28.208,124.16598,113.0,4.79888,11.16371,0.0,0.0,12067.0,80.0,5070.0,45.0,5580.0,59.98504,53.18382,118.32957,0.6342,75.044613294,0.0,99.79463
641,3205.0,0.40607999999999994,28.208,122.46099,111.375,4.8027,11.0073,0.0,0.0,12073.0,80.0,5070.0,45.0,5595.0,60.01708,53.21052,115.77261,2.96682,343.4764948002,100.0,99.41685
642,3210.0,0.40607999999999994,28.208,121.15299,110.41099,4.70542,10.96534,0.0,0.0,12070.0,80.0,5070.0,45.0,5595.0,60.07316,53.23188,115.03811,2.96316,340.8763260276,100.0,98.93319
643,3215.0,0.40607999999999994,28.208,120.92298,110.23498,4.78744,11.07978,0.0,0.0,12065.0,80.0,5070.0,45.0,5595.0,60.0785,53.25057,117.57173,3.01835,354.8726312455,100.0,98.65942
644,3220.0,0.40607999999999994,28.208,121.22999,110.76399,4.80651,11.17897,0.0,0.0,12060.0,80.0,5070.0,45.0,5595.0,60.12657,53.2666,118.2149,3.00769,355.55377258100003,100.0,98.08641
645,3225.0,0.40607999999999994,28.208,122,111.5,4.81224,10.75553,0.0,0.0,12055.0,80.0,5055.0,45.0,5595.0,60.12924,53.30665,116.76939,3.0317,354.009759663,100.0,97.81877
646,3230.0,0.40607999999999994,28.208,122.92298,112.43699,4.78935,10.86997,0.0,0.0,12049.0,80.0,5055.0,45.0,5595.0,60.15327,53.33068,116.65846,3.02682,353.1041598972,100.0,97.57275
647,3235.0,0.40607999999999994,28.208,123.84599,113.375,4.82368,10.61248,0.0,0.0,12044.0,80.0,5055.0,45.0,5595.0,60.17196,53.34671,118.31134,3.06263,362.3438592242,100.0,97.32299
648,3240.0,0.40607999999999994,28.208,124.83299,114.31199,4.81414,10.62583,0.0,0.0,12039.0,80.0,5070.0,45.0,5610.0,60.15594,53.35205,118.42591,3.05383,361.6525967353,100.0,96.83172
649,3245.0,0.40607999999999994,28.208,125.91598,115.13299,4.7779,10.45799,0.0,0.0,12032.0,80.0,5055.0,45.0,5610.0,60.17463,53.38676,119.27398,0.65443,78.0564707314,0.0,96.56521
650,3250.0,0.40408000000000105,28.206,126.75,115.86599,4.83894,10.49995,0.0,0.0,12031.0,80.0,5055.0,45.0,5595.0,60.15327,53.40011,118.4103,0.6531,77.33376693000001,0.0,96.27658
651,3255.0,0.40408000000000105,28.206,126.91598,115.86599,4.75692,10.57434,0.0,0.0,12038.0,80.0,5070.0,45.0,5610.0,60.19332,53.41613,117.99829,0.64709,76.3555134761,0.0,95.55824
652,3260.0,0.40607999999999994,28.208,126.16598,115.06599,4.7264,10.42175,0.0,0.0,12050.0,80.0,5070.0,45.0,5610.0,60.23071,53.45886,118.56898,0.64169,76.08452877619999,0.0,95.25854
653,3265.0,0.40607999999999994,28.208,124.75,113.75,4.70161,10.1242,0.0,0.0,12059.0,80.0,5055.0,45.0,5595.0,60.25474,53.45352,121.37712,0.663,80.47303056000001,0.0,94.71276
654,3270.0,0.40607999999999994,28.208,123.07598,112.18699,4.56047,10.2806,0.0,0.0,12070.0,80.0,5055.0,45.0,5610.0,60.27343,53.49357,117.9591,3.05894,360.829809354,100.0,94.10205
655,3275.0,0.40208000000000216,28.204,121.61499,110.88198,4.55474,10.08987,0.0,0.0,12072.0,80.0,5055.0,45.0,5595.0,60.27877,53.5176,115.3298,2.58955,298.65228359,100.0,93.53532
656,3280.0,0.40408000000000105,28.206,121.07598,110.52899,4.68254,10.24627,0.0,0.0,12068.0,80.0,5055.0,45.0,5595.0,60.31082,53.52294,114.40672,2.98899,341.9605420128,100.0,93.39538
657,3285.0,0.40408000000000105,28.206,121.30699,110.94099,4.62913,10.09178,0.0,0.0,12060.0,80.0,5070.0,45.0,5595.0,60.31616,53.56834,116.40188,3.01719,351.2065883172,100.0,92.97595
658,3290.0,0.40408000000000105,28.206,122,111.625,4.65202,9.9678,75.0,1125.0,12057.0,80.0,5055.0,45.0,5610.0,60.30815,53.57635,114.90942,3.02597,347.7124576374,100.0,92.98742
659,3295.0,0.40408000000000105,28.206,122.84599,112.56199,4.58145,9.86099,100.0,1894.0,12047.0,80.0,5040.0,45.0,5610.0,60.29479,53.58703,118.35041,3.10769,367.7963856529,100.0,92.78378
660,3300.0,0.40208000000000216,28.204,123.92298,113.625,4.50134,10.55717,100.0,1768.0,12008.0,80.0,5055.0,45.0,5610.0,60.26809,53.60839,116.09431,3.0487,353.936722897,100.0,92.78222
661,3305.0,0.40607999999999994,28.208,125,114.56199,4.54711,10.82611,100.0,1855.0,11995.0,80.0,5055.0,45.0,5595.0,60.25474,53.64845,115.41796,3.02381,349.0019816276,100.0,93.25354
662,3310.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
663,3315.0,0.40607999999999994,28.208,126,115.46598,4.65583,10.9272,100.0,1887.0,11997.0,80.0,5055.0,45.0,5595.0,60.19866,53.63243,118.90646,0.71228,84.6946933288,100.0,92.94161
664,3320.0,0.40408000000000105,28.206,126.91598,116.21398,4.55093,11.78932,100.0,1875.0,12003.0,80.0,5055.0,45.0,5595.0,60.18798,53.66981,119.86689,0.70492,84.4965680988,0.0,93.00891
665,3325.0,0.40408000000000105,28.206,127.08999,116.21398,4.64248,12.17842,100.0,1866.0,12016.0,80.0,5055.0,45.0,5610.0,60.19332,53.70185,118.11578,0.57681,68.13036306180001,0.0,92.92045
666,3330.0,0.40408000000000105,28.206,126.25,115.39999,4.65393,12.93754,100.0,1894.0,12027.0,80.0,5070.0,45.0,5610.0,60.15327,53.70185,117.09361,0.71592,83.8296572712,0.0,92.51445
667,3335.0,0.40208000000000216,28.204,124.91598,114.06199,4.6482,12.63618,100.0,1894.0,12034.0,80.0,5070.0,45.0,5595.0,60.17997,53.74191,120.75079,0.72496,87.5394927184,0.0,92.46897
668,3340.0,0.40607999999999994,28.208,123.15299,112.5,4.62722,13.031,100.0,1875.0,12043.0,80.0,5055.0,45.0,5610.0,60.16929,53.74725,118.22795,3.11718,368.537801181,100.0,92.55911
669,3345.0,0.40408000000000105,28.206,121.61499,111.06199,4.59289,13.22937,100.0,1894.0,12051.0,80.0,5070.0,45.0,5610.0,60.15594,53.77128,116.41249,3.04115,354.0278439635,100.0,92.45037
670,3350.0,0.40208000000000216,28.204,120.84599,110.58799,4.57191,13.3419,100.0,1875.0,12052.0,80.0,5070.0,45.0,5595.0,60.17463,53.77929,115.86575,3.04685,353.02556038750004,100.0,92.38584
671,3355.0,0.40208000000000216,28.204,121,110.76399,4.61769,12.56752,100.0,1894.0,12050.0,80.0,5055.0,45.0,5595.0,60.16128,53.81134,117.89637,3.11564,367.3226462268,100.0,92.26072
672,3360.0,0.40208000000000216,28.204,121.61499,111.43699,4.48036,12.53318,100.0,1875.0,12041.0,80.0,5055.0,45.0,5610.0,60.15594,53.80599,118.54298,3.14533,372.8567912834,100.0,91.91062
673,3365.0,0.40208000000000216,28.204,122.53799,112.375,4.51278,13.54789,100.0,1875.0,12035.0,80.0,5070.0,45.0,5595.0,60.14259,53.84071,114.62742,3.01705,345.836657511,100.0,92.12149
674,3370.0,0.40008000000000327,28.202,123.53799,113.31199,4.54902,13.22937,100.0,1855.0,12030.0,80.0,5055.0,45.0,5595.0,60.13725,53.83804,116.08103,3.03614,352.4382584242,100.0,92.02427
675,3375.0,0.40008000000000327,28.202,124.58299,114.18699,4.52423,12.76206,100.0,1887.0,12030.0,80.0,5070.0,45.0,5610.0,60.1239,53.86474,117.10942,3.06703,359.1781044226,100.0,92.62969
676,3380.0,0.40008000000000327,28.202,125.58299,115.06599,4.60815,14.21356,100.0,1875.0,12030.0,80.0,5055.0,45.0,5595.0,60.08651,53.88076,114.43365,2.78778,319.015840797,100.0,92.74037
677,3385.0,0.40008000000000327,28.202,126.5,115.86599,4.60052,13.07106,100.0,1875.0,12027.0,80.0,5070.0,45.0,5610.0,60.0785,53.90213,116.87492,0.6887,80.491757404,0.0,92.7707
678,3390.0,0.3980800000000008,28.2,127.18099,116.28498,4.66537,13.53454,100.0,1894.0,12025.0,80.0,5055.0,45.0,5595.0,60.03845,53.89945,120.41593,0.73507,88.51413766510001,0.0,92.59266
679,3395.0,0.40208000000000216,28.204,126.75,115.73298,4.64248,13.95988,100.0,1887.0,12027.0,80.0,5070.0,45.0,5610.0,60.01174,53.93417,119.75112,0.72317,86.6004174504,0.0,93.0867
680,3400.0,0.40208000000000216,28.204,125.58299,114.56199,4.57572,14.0171,100.0,1826.0,12039.0,80.0,5055.0,45.0,5610.0,60.02243,53.94485,118.23056,0.69059,81.64884243040001,0.0,92.7657
681,3405.0,0.3980800000000008,28.2,124,113.06199,4.53186,13.64517,100.0,1887.0,12056.0,80.0,5055.0,45.0,5610.0,60.02243,53.9849,117.85192,0.68681,80.9418771752,0.0,92.97097
682,3410.0,0.40408000000000105,28.206,122.22999,111.5,4.62341,14.26696,100.0,1875.0,12074.0,80.0,5055.0,45.0,5610.0,60.04112,53.96621,115.03007,2.63626,303.2491723382,100.0,92.68428
